batch	sample_id	intensity	lipidName	LipidIon	Class	CalcMz	qc_grade	qc_sn	qc_rt	qc_height	is_qc
batch3	WT_4	11200000	SM(t33:2)	SM(t33:2)+H	SM	703.5384675	C	5.452199178	8.465	NA	FALSE
batch3	HO_5	20000000	SM(t34:0)	SM(t34:0)+H	SM	721.5854175	C	2.365186869	13.729	NA	FALSE
batch3	HO_6	17600000	SM(t34:0)	SM(t34:0)+H	SM	721.5854175	C	3.010759986	13.782	NA	FALSE
batch3	HO_7	18500000	SM(t34:0)	SM(t34:0)+H	SM	721.5854175	C	1.035327095	13.767	NA	FALSE
batch3	HO_8	16100000	SM(t34:0)	SM(t34:0)+H	SM	721.5854175	C	2.146387391	13.748	NA	FALSE
batch3	QC_0	19400000	SM(t34:0)	SM(t34:0)+H	SM	721.5854175	C	2.974455341	13.762	NA	TRUE
batch3	QC_1	20200000	SM(t34:0)	SM(t34:0)+H	SM	721.5854175	C	1.884980881	13.719	NA	TRUE
batch3	QC_2	19200000	SM(t34:0)	SM(t34:0)+H	SM	721.5854175	C	3.740598731	13.742	NA	TRUE
batch3	QC_3	20900000	SM(t34:0)	SM(t34:0)+H	SM	721.5854175	C	1.419898218	13.78	NA	TRUE
batch3	WT_1	13300000	SM(t34:0)	SM(t34:0)+H	SM	721.5854175	C	0.981998749	13.776	NA	FALSE
batch3	WT_2	17700000	SM(t34:0)	SM(t34:0)+H	SM	721.5854175	C	1.750465473	13.786	NA	FALSE
batch3	WT_3	21800000	SM(t34:0)	SM(t34:0)+H	SM	721.5854175	C	2.067745477	13.762	NA	FALSE
batch3	WT_4	19700000	SM(t34:0)	SM(t34:0)+H	SM	721.5854175	C	3.078289518	13.717	NA	FALSE
batch3	HO_5	5667480.712	SM(t34:1)	SM(t34:1)+HCOO	SM	763.5606945	C	1.829162582	12.214	NA	FALSE
batch3	HO_6	4201213.27	SM(t34:1)	SM(t34:1)+HCOO	SM	763.5606945	C	0.740215938	12.21	NA	FALSE
batch3	HO_7	5658994.194	SM(t34:1)	SM(t34:1)+HCOO	SM	763.5606945	C	1.638218875	12.202	NA	FALSE
batch3	HO_8	7484076.482	SM(t34:1)	SM(t34:1)+HCOO	SM	763.5606945	C	2.076824538	12.26	NA	FALSE
batch3	QC_0	6204326.953	SM(t34:1)	SM(t34:1)+HCOO	SM	763.5606945	C	2.539993599	12.234	NA	TRUE
batch3	QC_1	6595419.769	SM(t34:1)	SM(t34:1)+HCOO	SM	763.5606945	C	3.362649141	12.211	NA	TRUE
batch3	QC_2	6213024.292	SM(t34:1)	SM(t34:1)+HCOO	SM	763.5606945	C	1.228183484	12.21	NA	TRUE
batch3	QC_3	6834185.358	SM(t34:1)	SM(t34:1)+HCOO	SM	763.5606945	C	1.579938802	12.231	NA	TRUE
batch3	WT_1	5117560.772	SM(t34:1)	SM(t34:1)+HCOO	SM	763.5606945	C	1.110071893	12.218	NA	FALSE
batch3	WT_2	4854548.372	SM(t34:1)	SM(t34:1)+HCOO	SM	763.5606945	C	1.168935371	12.192	NA	FALSE
batch3	WT_3	6304240.255	SM(t34:1)	SM(t34:1)+HCOO	SM	763.5606945	C	1.514739351	12.207	NA	FALSE
batch3	WT_4	6799788.871	SM(t34:1)	SM(t34:1)+HCOO	SM	763.5606945	C	2.130155575	12.173	NA	FALSE
batch3	HO_5	5027522.704	SM(t34:2)	SM(t34:2)+HCOO	SM	761.5450445	C	1.626879874	12.475	NA	FALSE
batch3	HO_6	3394615.598	SM(t34:2)	SM(t34:2)+HCOO	SM	761.5450445	C	3.469503576	12.525	NA	FALSE
batch3	HO_7	5323019.355	SM(t34:2)	SM(t34:2)+HCOO	SM	761.5450445	C	5.024207078	12.522	NA	FALSE
batch3	HO_8	5730938.693	SM(t34:2)	SM(t34:2)+HCOO	SM	761.5450445	C	5.12853506	12.472	NA	FALSE
batch3	QC_0	5101776.377	SM(t34:2)	SM(t34:2)+HCOO	SM	761.5450445	C	3.124184461	12.498	NA	TRUE
batch3	QC_1	5314492.054	SM(t34:2)	SM(t34:2)+HCOO	SM	761.5450445	C	7.032332289	12.517	NA	TRUE
batch3	QC_2	5041113.372	SM(t34:2)	SM(t34:2)+HCOO	SM	761.5450445	C	3.379145211	12.515	NA	TRUE
batch3	QC_3	5561828.966	SM(t34:2)	SM(t34:2)+HCOO	SM	761.5450445	C	4.4685092	12.546	NA	TRUE
batch3	WT_1	4371874.924	SM(t34:2)	SM(t34:2)+HCOO	SM	761.5450445	C	4.985017067	12.483	NA	FALSE
batch3	WT_2	5199433.694	SM(t34:2)	SM(t34:2)+HCOO	SM	761.5450445	C	9.839269262	12.468	NA	FALSE
batch3	WT_3	6470671.597	SM(t34:2)	SM(t34:2)+HCOO	SM	761.5450445	C	373219.13	12.448	NA	FALSE
batch3	WT_4	5109872.743	SM(t34:2)	SM(t34:2)+HCOO	SM	761.5450445	C	6.317780324	12.499	NA	FALSE
batch3	HO_5	4774283.119	SM(t36:4)	SM(t36:4)+H	SM	741.5541175	C	2.239026546	12.236	NA	FALSE
batch3	HO_6	3877702.78	SM(t36:4)	SM(t36:4)+H	SM	741.5541175	C	2.427357751	12.192	NA	FALSE
batch3	HO_7	5328135.771	SM(t36:4)	SM(t36:4)+H	SM	741.5541175	C	2.437727982	12.258	NA	FALSE
batch3	HO_8	6278666.9	SM(t36:4)	SM(t36:4)+H	SM	741.5541175	C	2.979746915	12.193	NA	FALSE
batch3	QC_0	4778303.438	SM(t36:4)	SM(t36:4)+H	SM	741.5541175	NA	0.824736206	12.179	NA	TRUE
batch3	QC_1	4113593.142	SM(t36:4)	SM(t36:4)+H	SM	741.5541175	C	2.403327742	12.186	NA	TRUE
batch3	QC_2	4480860.38	SM(t36:4)	SM(t36:4)+H	SM	741.5541175	C	1.179991928	12.223	NA	TRUE
batch3	QC_3	5125387.245	SM(t36:4)	SM(t36:4)+H	SM	741.5541175	C	1.926564359	12.174	NA	TRUE
batch3	WT_1	4267865.696	SM(t36:4)	SM(t36:4)+H	SM	741.5541175	C	1.083469812	12.244	NA	FALSE
batch3	WT_2	4342844.894	SM(t36:4)	SM(t36:4)+H	SM	741.5541175	C	1.90777602	12.189	NA	FALSE
batch3	WT_3	4491107.806	SM(t36:4)	SM(t36:4)+H	SM	741.5541175	C	1.909773385	12.209	NA	FALSE
batch3	WT_4	5601898.45	SM(t36:4)	SM(t36:4)+H	SM	741.5541175	C	1.862317999	12.207	NA	FALSE
batch3	HO_5	13100000	SM(t40:1)	SM(t40:1)+H	SM	803.6636675	NA	1055842.25	18.007	NA	FALSE
batch3	HO_6	12600000	SM(t40:1)	SM(t40:1)+H	SM	803.6636675	NA	1177692.75	17.991	NA	FALSE
batch3	HO_7	17800000	SM(t40:1)	SM(t40:1)+H	SM	803.6636675	C	1507659.38	17.968	NA	FALSE
batch3	HO_8	16600000	SM(t40:1)	SM(t40:1)+H	SM	803.6636675	C	1493898.25	17.944	NA	FALSE
batch3	QC_0	16300000	SM(t40:1)	SM(t40:1)+H	SM	803.6636675	C	1522847.75	17.952	NA	TRUE
batch3	QC_1	14600000	SM(t40:1)	SM(t40:1)+H	SM	803.6636675	C	1514107.75	17.974	NA	TRUE
batch3	QC_2	14900000	SM(t40:1)	SM(t40:1)+H	SM	803.6636675	C	1381898.75	17.985	NA	TRUE
batch3	QC_3	16600000	SM(t40:1)	SM(t40:1)+H	SM	803.6636675	C	1682053.63	17.962	NA	TRUE
batch3	WT_1	11500000	SM(t40:1)	SM(t40:1)+H	SM	803.6636675	C	1106702.75	17.983	NA	FALSE
batch3	WT_2	15300000	SM(t40:1)	SM(t40:1)+H	SM	803.6636675	NA	1685499.5	17.996	NA	FALSE
batch3	WT_3	13500000	SM(t40:1)	SM(t40:1)+H	SM	803.6636675	C	1124648.75	17.953	NA	FALSE
batch3	WT_4	16200000	SM(t40:1)	SM(t40:1)+H	SM	803.6636675	C	1317340	17.974	NA	FALSE
batch3	HO_5	35900000	SM(t42:1)	SM(t42:1)+H	SM	831.6949675	C	3.592967288	19.633	NA	FALSE
batch3	HO_6	30800000	SM(t42:1)	SM(t42:1)+H	SM	831.6949675	C	4.397636138	19.579	NA	FALSE
batch3	HO_7	36700000	SM(t42:1)	SM(t42:1)+H	SM	831.6949675	C	2.664014288	19.586	NA	FALSE
batch3	HO_8	40800000	SM(t42:1)	SM(t42:1)+H	SM	831.6949675	C	4.433260645	19.64	NA	FALSE
batch3	QC_0	49100000	SM(t42:1)	SM(t42:1)+H	SM	831.6949675	C	2.625351432	19.584	NA	TRUE
batch3	QC_1	37300000	SM(t42:1)	SM(t42:1)+H	SM	831.6949675	C	3.407976312	19.616	NA	TRUE
batch3	QC_2	40200000	SM(t42:1)	SM(t42:1)+H	SM	831.6949675	C	1.142277624	19.574	NA	TRUE
batch3	QC_3	52300000	SM(t42:1)	SM(t42:1)+H	SM	831.6949675	C	5.451776712	19.557	NA	TRUE
batch3	WT_1	28000000	SM(t42:1)	SM(t42:1)+H	SM	831.6949675	C	2.437940047	19.563	NA	FALSE
batch3	WT_2	34500000	SM(t42:1)	SM(t42:1)+H	SM	831.6949675	C	1.892881763	19.64	NA	FALSE
batch3	WT_3	50900000	SM(t42:1)	SM(t42:1)+H	SM	831.6949675	C	7.384488341	19.596	NA	FALSE
batch3	WT_4	41600000	SM(t42:1)	SM(t42:1)+H	SM	831.6949675	C	4.947917995	19.556	NA	FALSE
batch3	HO_5	73100000	SM(t42:4)	SM(t42:4)+H	SM	825.6480175	C	8.145660764	16.134	NA	FALSE
batch3	HO_6	71700000	SM(t42:4)	SM(t42:4)+H	SM	825.6480175	C	5.501517305	16.137	NA	FALSE
batch3	HO_7	74200000	SM(t42:4)	SM(t42:4)+H	SM	825.6480175	C	7.774182477	16.128	NA	FALSE
batch3	HO_8	73300000	SM(t42:4)	SM(t42:4)+H	SM	825.6480175	C	8.865360372	16.14	NA	FALSE
batch3	QC_0	70900000	SM(t42:4)	SM(t42:4)+H	SM	825.6480175	C	7.483918583	16.16	NA	TRUE
batch3	QC_1	75600000	SM(t42:4)	SM(t42:4)+H	SM	825.6480175	C	3.319817504	16.162	NA	TRUE
batch3	QC_2	74500000	SM(t42:4)	SM(t42:4)+H	SM	825.6480175	C	6.492578414	16.139	NA	TRUE
batch3	QC_3	81100000	SM(t42:4)	SM(t42:4)+H	SM	825.6480175	C	4.783120372	16.152	NA	TRUE
batch3	WT_1	66800000	SM(t42:4)	SM(t42:4)+H	SM	825.6480175	C	5.086810903	16.129	NA	FALSE
batch3	WT_2	74400000	SM(t42:4)	SM(t42:4)+H	SM	825.6480175	C	5.286923416	16.132	NA	FALSE
batch3	WT_3	72700000	SM(t42:4)	SM(t42:4)+H	SM	825.6480175	NA	7.206331579	16.138	NA	FALSE
batch3	WT_4	72100000	SM(t42:4)	SM(t42:4)+H	SM	825.6480175	C	9.426944329	16.131	NA	FALSE
batch3	HO_5	167000000	SPH(d16:1)	SPH(d16:1)+H	SPH	272.2584055	D	23.01778532	2.211	NA	FALSE
batch3	HO_6	89800000	SPH(d16:1)	SPH(d16:1)+H	SPH	272.2584055	D	47.23696982	2.238	NA	FALSE
batch3	HO_7	86000000	SPH(d16:1)	SPH(d16:1)+H	SPH	272.2584055	NA	16.52793568	2.214	NA	FALSE
batch3	HO_8	131000000	SPH(d16:1)	SPH(d16:1)+H	SPH	272.2584055	D	20.04417123	2.236	NA	FALSE
batch3	QC_0	141000000	SPH(d16:1)	SPH(d16:1)+H	SPH	272.2584055	D	15.2836992	2.199	NA	TRUE
batch3	QC_1	136000000	SPH(d16:1)	SPH(d16:1)+H	SPH	272.2584055	D	10.87308993	2.235	NA	TRUE
batch3	QC_2	131000000	SPH(d16:1)	SPH(d16:1)+H	SPH	272.2584055	D	38.26447937	2.218	NA	TRUE
batch3	QC_3	155000000	SPH(d16:1)	SPH(d16:1)+H	SPH	272.2584055	D	22.39251279	2.221	NA	TRUE
batch3	WT_1	227000000	SPH(d16:1)	SPH(d16:1)+H	SPH	272.2584055	D	37.26355606	2.224	NA	FALSE
batch3	WT_2	87300000	SPH(d16:1)	SPH(d16:1)+H	SPH	272.2584055	D	10.22457601	2.21	NA	FALSE
batch3	WT_3	103000000	SPH(d16:1)	SPH(d16:1)+H	SPH	272.2584055	D	7.414849636	2.224	NA	FALSE
batch3	WT_4	154000000	SPH(d16:1)	SPH(d16:1)+H	SPH	272.2584055	D	39.45720265	2.223	NA	FALSE
batch3	HO_5	40500000	SPH(d17:1)	SPH(d17:1)+H	SPH	286.2740555	D	17.30387172	2.572	NA	FALSE
batch3	HO_6	31800000	SPH(d17:1)	SPH(d17:1)+H	SPH	286.2740555	D	10.26691856	2.574	NA	FALSE
batch3	HO_7	37300000	SPH(d17:1)	SPH(d17:1)+H	SPH	286.2740555	NA	43.72109554	2.593	NA	FALSE
batch3	HO_8	33800000	SPH(d17:1)	SPH(d17:1)+H	SPH	286.2740555	D	15.32878513	2.609	NA	FALSE
batch3	QC_0	33900000	SPH(d17:1)	SPH(d17:1)+H	SPH	286.2740555	D	11.89671887	2.578	NA	TRUE
batch3	QC_1	35400000	SPH(d17:1)	SPH(d17:1)+H	SPH	286.2740555	D	10.38641968	2.596	NA	TRUE
batch3	QC_2	39700000	SPH(d17:1)	SPH(d17:1)+H	SPH	286.2740555	NA	14.7973332	2.558	NA	TRUE
batch3	QC_3	35700000	SPH(d17:1)	SPH(d17:1)+H	SPH	286.2740555	NA	16.103400830000002	2.551	NA	TRUE
batch3	WT_1	31200000	SPH(d17:1)	SPH(d17:1)+H	SPH	286.2740555	D	25.86632748	2.583	NA	FALSE
batch3	WT_2	31800000	SPH(d17:1)	SPH(d17:1)+H	SPH	286.2740555	D	9.45061991	2.6	NA	FALSE
batch3	WT_3	30200000	SPH(d17:1)	SPH(d17:1)+H	SPH	286.2740555	D	5.587653726	2.556	NA	FALSE
batch3	WT_4	39500000	SPH(d17:1)	SPH(d17:1)+H	SPH	286.2740555	D	13.42046899	2.591	NA	FALSE
batch3	HO_5	62400000	SPH(d18:1)	SPH(d18:1)+H	SPH	300.2897055	D	1.685105002	3.037	NA	FALSE
batch3	HO_6	26700000	SPH(d18:1)	SPH(d18:1)+H	SPH	300.2897055	NA	2.228335995	3.057	NA	FALSE
batch3	HO_7	18300000	SPH(d18:1)	SPH(d18:1)+H	SPH	300.2897055	NA	1.127288835	3.081	NA	FALSE
batch3	HO_8	44700000	SPH(d18:1)	SPH(d18:1)+H	SPH	300.2897055	D	1.511144194	3.104	NA	FALSE
batch3	QC_0	38400000	SPH(d18:1)	SPH(d18:1)+H	SPH	300.2897055	D	1.695335961	3.1	NA	TRUE
batch3	QC_1	39800000	SPH(d18:1)	SPH(d18:1)+H	SPH	300.2897055	D	2.060200697	3.056	NA	TRUE
batch3	QC_2	44900000	SPH(d18:1)	SPH(d18:1)+H	SPH	300.2897055	D	2.916303621	3.063	NA	TRUE
batch3	QC_3	47600000	SPH(d18:1)	SPH(d18:1)+H	SPH	300.2897055	D	0.787264173	3.081	NA	TRUE
batch3	WT_1	35800000	SPH(d18:1)	SPH(d18:1)+H	SPH	300.2897055	D	2.658657991	3.072	NA	FALSE
batch3	WT_2	28800000	SPH(d18:1)	SPH(d18:1)+H	SPH	300.2897055	D	2.23014509	3.077	NA	FALSE
batch3	WT_3	47900000	SPH(d18:1)	SPH(d18:1)+H	SPH	300.2897055	D	2.476585235	3.067	NA	FALSE
batch3	WT_4	71200000	SPH(d18:1)	SPH(d18:1)+H	SPH	300.2897055	D	1.520390523	3.059	NA	FALSE
batch3	HO_5	26400000	SPH(d19:1)	SPH(d19:1)+H	SPH	314.3053555	D	20.29059224	4.337	NA	FALSE
batch3	HO_6	18900000	SPH(d19:1)	SPH(d19:1)+H	SPH	314.3053555	D	11.56626589	4.324	NA	FALSE
batch3	HO_7	29300000	SPH(d19:1)	SPH(d19:1)+H	SPH	314.3053555	D	14.55952202	4.337	NA	FALSE
batch3	HO_8	28100000	SPH(d19:1)	SPH(d19:1)+H	SPH	314.3053555	D	18.8606478	4.352	NA	FALSE
batch3	QC_0	24800000	SPH(d19:1)	SPH(d19:1)+H	SPH	314.3053555	D	14.43261798	4.299	NA	TRUE
batch3	QC_1	25300000	SPH(d19:1)	SPH(d19:1)+H	SPH	314.3053555	D	21.89220066	4.315	NA	TRUE
batch3	QC_2	23500000	SPH(d19:1)	SPH(d19:1)+H	SPH	314.3053555	D	15.40903526	4.335	NA	TRUE
batch3	QC_3	24700000	SPH(d19:1)	SPH(d19:1)+H	SPH	314.3053555	D	9.849901444	4.348	NA	TRUE
batch3	WT_1	18800000	SPH(d19:1)	SPH(d19:1)+H	SPH	314.3053555	D	13.786824	4.302	NA	FALSE
batch3	WT_2	20300000	SPH(d19:1)	SPH(d19:1)+H	SPH	314.3053555	D	10.38877127	4.328	NA	FALSE
batch3	WT_3	20400000	SPH(d19:1)	SPH(d19:1)+H	SPH	314.3053555	NA	5.466706756	4.331	NA	FALSE
batch3	WT_4	28600000	SPH(d19:1)	SPH(d19:1)+H	SPH	314.3053555	D	8.227788422	4.323	NA	FALSE
batch3	HO_5	40000000	SPH(d20:1)	SPH(d20:1)+H	SPH	328.3210055	NA	14.94079295	4.795	NA	FALSE
batch3	HO_6	8772545.98	SPH(d20:1)	SPH(d20:1)+H	SPH	328.3210055	D	6.655071282	4.762	NA	FALSE
batch3	HO_7	22600000	SPH(d20:1)	SPH(d20:1)+H	SPH	328.3210055	D	14.42885382	4.759	NA	FALSE
batch3	HO_8	28800000	SPH(d20:1)	SPH(d20:1)+H	SPH	328.3210055	D	14.19231987	4.767	NA	FALSE
batch3	QC_0	46300000	SPH(d20:1)	SPH(d20:1)+H	SPH	328.3210055	D	10.50798378	4.762	NA	TRUE
batch3	QC_1	46400000	SPH(d20:1)	SPH(d20:1)+H	SPH	328.3210055	D	8.070857946	4.788	NA	TRUE
batch3	QC_2	44900000	SPH(d20:1)	SPH(d20:1)+H	SPH	328.3210055	D	10.03162595	4.77	NA	TRUE
batch3	QC_3	48100000	SPH(d20:1)	SPH(d20:1)+H	SPH	328.3210055	D	10.63633609	4.796	NA	TRUE
batch3	WT_1	108000000	SPH(d20:1)	SPH(d20:1)+H	SPH	328.3210055	D	23.15740905	4.775	NA	FALSE
batch3	WT_2	33300000	SPH(d20:1)	SPH(d20:1)+H	SPH	328.3210055	D	16.44254502	4.745	NA	FALSE
batch3	WT_3	41700000	SPH(d20:1)	SPH(d20:1)+H	SPH	328.3210055	D	11.06513996	4.749	NA	FALSE
batch3	WT_4	75500000	SPH(d20:1)	SPH(d20:1)+H	SPH	328.3210055	D	9.395374812	4.727	NA	FALSE
batch3	HO_5	43600000	SPH(d22:1)	SPH(d22:1)+H	SPH	356.3523055	D	11.04033906	7.044	NA	FALSE
batch3	HO_6	7768636.403	SPH(d22:1)	SPH(d22:1)+H	SPH	356.3523055	D	634447.19	7.059	NA	FALSE
batch3	HO_7	28800000	SPH(d22:1)	SPH(d22:1)+H	SPH	356.3523055	D	19.17753166	7.06	NA	FALSE
batch3	HO_8	26800000	SPH(d22:1)	SPH(d22:1)+H	SPH	356.3523055	D	8.311077819	7.058	NA	FALSE
batch3	QC_0	55600000	SPH(d22:1)	SPH(d22:1)+H	SPH	356.3523055	D	27.62032305	7.046	NA	TRUE
batch3	QC_1	55800000	SPH(d22:1)	SPH(d22:1)+H	SPH	356.3523055	D	7.394675513	7.082	NA	TRUE
batch3	QC_2	53400000	SPH(d22:1)	SPH(d22:1)+H	SPH	356.3523055	NA	25.37304882	7.051	NA	TRUE
batch3	QC_3	55000000	SPH(d22:1)	SPH(d22:1)+H	SPH	356.3523055	NA	26.70440468	7.047	NA	TRUE
batch3	WT_1	154000000	SPH(d22:1)	SPH(d22:1)+H	SPH	356.3523055	D	66.7751146	7.044	NA	FALSE
batch3	WT_2	46900000	SPH(d22:1)	SPH(d22:1)+H	SPH	356.3523055	NA	38.99246507	7.069	NA	FALSE
batch3	WT_3	44300000	SPH(d22:1)	SPH(d22:1)+H	SPH	356.3523055	D	16.95670203	7.039	NA	FALSE
batch3	WT_4	78900000	SPH(d22:1)	SPH(d22:1)+H	SPH	356.3523055	NA	20.9928016	7.049	NA	FALSE
batch3	HO_5	2520821.003	SPH(d24:0)	SPH(d24:0)+H	SPH	386.3992555	NA	290508.81	10.49	NA	FALSE
batch3	HO_6	3076576.807	SPH(d24:0)	SPH(d24:0)+H	SPH	386.3992555	C	342954.72	10.498	NA	FALSE
batch3	HO_7	3117880.501	SPH(d24:0)	SPH(d24:0)+H	SPH	386.3992555	NA	269627.13	10.533	NA	FALSE
batch3	HO_8	3309936.777	SPH(d24:0)	SPH(d24:0)+H	SPH	386.3992555	NA	277596.34	10.504	NA	FALSE
batch3	QC_0	3182563.601	SPH(d24:0)	SPH(d24:0)+H	SPH	386.3992555	NA	265966.28	10.472	NA	TRUE
batch3	QC_1	3423864.835	SPH(d24:0)	SPH(d24:0)+H	SPH	386.3992555	C	300811.63	10.511	NA	TRUE
batch3	QC_2	3031247.779	SPH(d24:0)	SPH(d24:0)+H	SPH	386.3992555	NA	259264.53	10.489	NA	TRUE
batch3	QC_3	3350952.55	SPH(d24:0)	SPH(d24:0)+H	SPH	386.3992555	NA	300061.31	10.558	NA	TRUE
batch3	WT_1	4041867.16	SPH(d24:0)	SPH(d24:0)+H	SPH	386.3992555	NA	369487.56	10.449	NA	FALSE
batch3	WT_2	2525686.968	SPH(d24:0)	SPH(d24:0)+H	SPH	386.3992555	NA	228792.27	10.458	NA	FALSE
batch3	WT_3	3150762.885	SPH(d24:0)	SPH(d24:0)+H	SPH	386.3992555	NA	314015.13	10.508	NA	FALSE
batch3	WT_4	4262168.876	SPH(d24:0)	SPH(d24:0)+H	SPH	386.3992555	C	372503.22	10.483	NA	FALSE
batch3	HO_5	577000000	SPH(m18:0)	SPH(m18:0)+H	SPH	286.3104405	NA	42.63317122	4.383	NA	FALSE
batch3	HO_6	152000000	SPH(m18:0)	SPH(m18:0)+H	SPH	286.3104405	NA	28.00731835	4.381	NA	FALSE
batch3	HO_7	144000000	SPH(m18:0)	SPH(m18:0)+H	SPH	286.3104405	NA	31.5594126	4.359	NA	FALSE
batch3	HO_8	485000000	SPH(m18:0)	SPH(m18:0)+H	SPH	286.3104405	NA	44.84795636	4.383	NA	FALSE
batch3	QC_0	450000000	SPH(m18:0)	SPH(m18:0)+H	SPH	286.3104405	NA	130.5743759	4.344	NA	TRUE
batch3	QC_1	444000000	SPH(m18:0)	SPH(m18:0)+H	SPH	286.3104405	NA	37.01186705	4.39	NA	TRUE
batch3	QC_2	429000000	SPH(m18:0)	SPH(m18:0)+H	SPH	286.3104405	NA	33.74397371	4.377	NA	TRUE
batch3	QC_3	503000000	SPH(m18:0)	SPH(m18:0)+H	SPH	286.3104405	D	44.85292266	4.383	NA	TRUE
batch3	WT_1	508000000	SPH(m18:0)	SPH(m18:0)+H	SPH	286.3104405	NA	55.37907053	4.363	NA	FALSE
batch3	WT_2	243000000	SPH(m18:0)	SPH(m18:0)+H	SPH	286.3104405	D	47.09616633	4.409	NA	FALSE
batch3	WT_3	399000000	SPH(m18:0)	SPH(m18:0)+H	SPH	286.3104405	D	36.9744191	4.349	NA	FALSE
batch3	WT_4	702000000	SPH(m18:0)	SPH(m18:0)+H	SPH	286.3104405	NA	43.57417328	4.37	NA	FALSE
batch3	HO_5	549000000	SPH(t16:0)	SPH(t16:0)+H	SPH	290.2689705	C	1076.669739	2.18	NA	FALSE
batch3	HO_6	195000000	SPH(t16:0)	SPH(t16:0)+H	SPH	290.2689705	NA	12.32179539	2.185	NA	FALSE
batch3	HO_7	193000000	SPH(t16:0)	SPH(t16:0)+H	SPH	290.2689705	C	12.15809534	2.199	NA	FALSE
batch3	HO_8	305000000	SPH(t16:0)	SPH(t16:0)+H	SPH	290.2689705	NA	23700000	2.193	NA	FALSE
batch3	QC_0	332000000	SPH(t16:0)	SPH(t16:0)+H	SPH	290.2689705	NA	7.369173419	2.179	NA	TRUE
batch3	QC_1	324000000	SPH(t16:0)	SPH(t16:0)+H	SPH	290.2689705	NA	8.333763138	2.201	NA	TRUE
batch3	QC_2	348000000	SPH(t16:0)	SPH(t16:0)+H	SPH	290.2689705	NA	9.13630135	2.195	NA	TRUE
batch3	QC_3	383000000	SPH(t16:0)	SPH(t16:0)+H	SPH	290.2689705	NA	1065.005025	2.197	NA	TRUE
batch3	WT_1	366000000	SPH(t16:0)	SPH(t16:0)+H	SPH	290.2689705	C	8.745643328	2.19	NA	FALSE
batch3	WT_2	421000000	SPH(t16:0)	SPH(t16:0)+H	SPH	290.2689705	NA	14.41715135	2.181	NA	FALSE
batch3	WT_3	423000000	SPH(t16:0)	SPH(t16:0)+H	SPH	290.2689705	C	7.77298503	2.187	NA	FALSE
batch3	WT_4	260000000	SPH(t16:0)	SPH(t16:0)+H	SPH	290.2689705	NA	3.869901104	2.197	NA	FALSE
batch3	HO_5	90100000	SPH(t20:0)	SPH(t20:0)+H	SPH	346.3315705	C	110.11805150000001	4.656	NA	FALSE
batch3	HO_6	30600000	SPH(t20:0)	SPH(t20:0)+H	SPH	346.3315705	C	27.8864119	4.654	NA	FALSE
batch3	HO_7	27100000	SPH(t20:0)	SPH(t20:0)+H	SPH	346.3315705	C	26.92126901	4.65	NA	FALSE
batch3	HO_8	68400000	SPH(t20:0)	SPH(t20:0)+H	SPH	346.3315705	C	60.41808009	4.647	NA	FALSE
batch3	QC_0	51700000	SPH(t20:0)	SPH(t20:0)+H	SPH	346.3315705	C	3095232.5	4.632	NA	TRUE
batch3	QC_1	50900000	SPH(t20:0)	SPH(t20:0)+H	SPH	346.3315705	C	49.75780314	4.655	NA	TRUE
batch3	QC_2	55400000	SPH(t20:0)	SPH(t20:0)+H	SPH	346.3315705	C	55.39484099	4.671	NA	TRUE
batch3	QC_3	63500000	SPH(t20:0)	SPH(t20:0)+H	SPH	346.3315705	C	93.3437618	4.636	NA	TRUE
batch3	WT_1	46000000	SPH(t20:0)	SPH(t20:0)+H	SPH	346.3315705	C	54.30588187	4.66	NA	FALSE
batch3	WT_2	60100000	SPH(t20:0)	SPH(t20:0)+H	SPH	346.3315705	NA	58.25177307	4.679	NA	FALSE
batch3	WT_3	66300000	SPH(t20:0)	SPH(t20:0)+H	SPH	346.3315705	C	-0.055081637	4.655	NA	FALSE
batch3	WT_4	61600000	SPH(t20:0)	SPH(t20:0)+H	SPH	346.3315705	C	31.94952394	4.693	NA	FALSE
batch3	HO_5	11900000	TG(12:0e_6:0_20:4)	TG(12:0e_6:0_20:4)+H	TG	645.5452515	NA	0.904065606	19.851	NA	FALSE
batch3	HO_6	8619341.969	TG(12:0e_6:0_20:4)	TG(12:0e_6:0_20:4)+H	TG	645.5452515	NA	1.791362535	19.84	NA	FALSE
batch3	HO_7	21800000	TG(12:0e_6:0_20:4)	TG(12:0e_6:0_20:4)+H	TG	645.5452515	B	2.985346866	19.849	NA	FALSE
batch3	HO_8	18200000	TG(12:0e_6:0_20:4)	TG(12:0e_6:0_20:4)+H	TG	645.5452515	NA	2.077055438	19.842	NA	FALSE
batch3	QC_0	16000000	TG(12:0e_6:0_20:4)	TG(12:0e_6:0_20:4)+H	TG	645.5452515	NA	1.344935852	19.847	NA	TRUE
batch3	QC_1	13500000	TG(12:0e_6:0_20:4)	TG(12:0e_6:0_20:4)+H	TG	645.5452515	NA	1.201982314	19.846	NA	TRUE
batch3	QC_2	14000000	TG(12:0e_6:0_20:4)	TG(12:0e_6:0_20:4)+H	TG	645.5452515	NA	1.365797138	19.846	NA	TRUE
batch3	QC_3	14600000	TG(12:0e_6:0_20:4)	TG(12:0e_6:0_20:4)+H	TG	645.5452515	NA	1.54918222	19.846	NA	TRUE
