batch	lipidName	LipidIon	CalcMz	n_qc_total	n_qc_non_na	qc_mean	qc_sd	qc_cv	qc_missing_prop	qc_sn_median	qc_rt_mean	qc_rt_sd	qc_height_mean	n_samples_total	n_samples_non_na	detect_rate	pass_n_qc	pass_mean	pass_cv	pass_sn	pass_rt	keep_for_correction
batch3	PE(18:1_18:2)	PE(18:1_18:2)+H	742.5381335	4	4	426250000	31878676.25859016	0.07478868330461035	0	34.159200505	15.548	0.013391539617733298	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch3	PE(18:1_20:2)	PE(18:1_20:2)+Na	792.5513785	4	4	298750000	30630866.784993205	0.10253009802508185	0	5.1834890389999995	15.32375	0.007365459931327673	NA	12	12	1	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
batch3	PE(18:1_20:3)	PE(18:1_20:3)+Na	790.5357285	4	4	638750000	72094266.99352267	0.11286773697616075	0	18.892479639999998	14.8525	0.01826654501176051	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch3	PE(18:1_20:4)	PE(18:1_20:4)+H	766.5381335	4	4	1525000000	75498344.35270749	0.04950711105095573	0	17.385624105	15.281749999999999	0.008180260794538548	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch3	PE(18:1_22:4)	PE(18:1_22:4)-H	792.5548805	4	4	359000000	10677078.252031311	0.029741165047440978	0	14.251454469	16.53	0.022524061208701356	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch3	PE(18:1_22:5)	PE(18:1_22:5)-H	790.5392305	4	4	295750000	17632829.23034947	0.05962072436297369	0	9.135549051	15.129999999999999	0.007874007874011659	NA	12	12	1	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
batch3	PE(18:1_22:6)	PE(18:1_22:6)+H	790.5381335	4	4	638750000	72094266.99352267	0.11286773697616075	0	18.892479639999998	14.8525	0.01826654501176051	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch3	PE(18:1_24:0)	PE(18:1_24:0)-H	828.6487805	4	4	11030486.240249999	1097958.721557869	0.09953856046267863	0	5.3904193745	23.12325	0.003201562118716823	NA	12	12	1	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
batch3	PE(18:1_24:1)	PE(18:1_24:1)-H	826.6331305	4	4	12850000	1014889.156509222	0.0789797008956593	0	5.914004891499999	22.15925	0.010340051579497639	NA	12	12	1	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
batch3	PE(18:1_24:2)	PE(18:1_24:2)-H	824.6174805	4	4	19362875.88075	11672110.87031763	0.6028087429885195	0	6.7788112835	21.391000000000002	0.007615773105863886	NA	12	12	1	TRUE	TRUE	FALSE	FALSE	TRUE	FALSE
batch3	PE(18:1e)	PE(18:1e)+H	480.3084685	4	4	8970341.883000001	704311.6501206743	0.07851558606204732	0	335528.8234730485	5.49825	0.00906917857360844	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch3	PE(18:1e_16:0)	PE(18:1e_16:0)-H	702.5443155	4	4	128250000	7088723.439378913	0.055272697383071445	0	157.72716608000002	20.0725	0.0019148542155134703	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch3	PE(18:1e_18:2)	PE(18:1e_18:2)-H	726.5443155	4	4	25175000	3139400.155019002	0.12470308460850058	0	4.2909550865	16.921750000000003	0.013400870618483338	NA	12	12	1	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
batch3	PE(18:1e_19:1)	PE(18:1e_19:1)-H	742.5756155	4	4	7786159.09375	436670.22018652293	0.05608287923849911	0	7.9627320505000005	20.98075	0.03954217158089938	NA	12	12	1	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
batch3	PE(18:1e_20:0)	PE(18:1e_20:0)-H	758.6069155	4	4	9326498.362	599636.0787176571	0.0642938062543196	0	506147.30631322	22.80875	0.00287228132326902	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch3	PE(18:1e_20:3)	PE(18:1e_20:3)-H	752.5599655	4	4	150750000	5123475.382979799	0.033986569704675285	0	26.005813760000002	18.98075	0.0034999999999997095	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch3	PE(18:1e_20:4)	PE(18:1e_20:4)-H	750.5443155	4	4	3340000000	118883696.66751339	0.03559392115793814	0	960.5153343	18.1535	0.005446711546122104	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch3	PE(18:1e_22:1)	PE(18:1e_22:1)-H	784.6225655	4	4	17550000	1268857.754044952	0.0722995871250685	0	31.84571046	22.65625	0.007500000000000244	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch3	PE(18:1e_22:2)	PE(18:1e_22:2)+Na	806.6034135	4	4	128750000	34567566.68709365	0.26848595485121285	0	3.0188302655	19.784	0.023252240035461707	NA	12	12	1	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
batch3	PE(18:1e_22:3)	PE(18:1e_22:3)+Na	804.5877635	4	4	72125000	6987786.964888574	0.09688439466050015	0	2.387126962	18.8055	0.0019148542155134703	NA	12	12	1	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
batch3	PE(18:1e_22:4)	PE(18:1e_22:4)-H	778.5756155	4	4	1140000000	46904157.598234296	0.04114399789318798	0	24.43098711	19.5205	0.0038729833462077166	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch3	PE(18:1e_22:5)	PE(18:1e_22:5)-H	776.5599655	4	4	614250000	25038303.989421222	0.04076239965717741	0	329.2880056	18.2505	0.004358898943540703	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch3	PE(18:1e_22:6)	PE(18:1e_22:6)-H	774.5443155	4	4	600000000	44075692.46950825	0.07345948744918042	0	83.37067058	17.63925	0.00623832242407076	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch3	PE(18:1e_24:1)	PE(18:1e_24:1)-H	812.6538655	4	4	3605143.698	114298.55346822436	0.031704298924792644	0	4.6748774865	23.314	0.008755950357709418	NA	12	12	1	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
batch3	PE(18:1p_14:0)	PE(18:1p_14:0)+H	674.5119185	4	4	55725000	3960113.6347332257	0.07106529627156978	0	1.9902834839999999	16.044249999999998	0.060868026636869216	NA	12	12	1	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
batch3	PE(18:1p_16:0)	PE(18:1p_16:0)+H	702.5432185	4	4	1710000000	36514837.167011075	0.021353705945620513	0	253.62684395	17.972749999999998	0.0030956959368348877	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch3	PE(18:1p_18:1)	PE(18:1p_18:1)+H	728.5588685	4	4	641500000	367578109.61300004	0.5729978326001559	0	13.36420144	18.234	0.016391054470858653	NA	12	12	1	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE
batch3	PE(18:1p_18:2)	PE(18:1p_18:2)+H	726.5432185	4	4	336000000	36505707.3163453	0.10864793844150386	0	3.3804560075000003	16.4895	0.013127579111676708	NA	12	12	1	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
batch3	PE(18:1p_20:4)	PE(18:1p_20:4)+H	750.5432185	4	4	7145000000	358189893.77144635	0.050131545664303195	0	605.3947036	16.20975	0.01613226580490229	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch3	PE(18:1p_22:3)	PE(18:1p_22:3)+H	780.5901685	4	4	541250000	16459546.368799677	0.030410247332655294	0	5.173645200999999	19.0185	0.012714820748506899	NA	12	12	1	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
batch3	PE(18:1p_22:5)	PE(18:1p_22:5)+H	776.5588685	4	4	260250000	19619293.22546219	0.07538633323904781	0	16.772494180000002	16.7985	0.011210114480532878	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch3	PE(18:1p_22:6)	PE(18:1p_22:6)+H	774.5432185	4	4	1442500000	53150729.06367325	0.03684625931623795	0	53.355011815	15.68925	0.012038133853162868	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch3	PE(18:2_18:2)	PE(18:2_18:2)-H	738.5079305	4	4	10504532.847	2178079.9363410403	0.20734667291397738	0	6.09700066	14.2135	0.002999999999999324	NA	12	12	1	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
batch3	PE(18:2_20:4)	PE(18:2_20:4)-H	762.5079305	4	4	33475000	3876746.918057286	0.11581021413165904	0	10.57421166	13.93675	0.0022173557826087853	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch3	PE(18:2_22:6)	PE(18:2_22:6)-H	786.5079305	4	4	37100000	4600724.580614087	0.1240087488036142	0	11.73003087	13.53725	0.002629955639676758	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch3	PE(18:2e)	PE(18:2e)+H	478.2928185	4	4	4194539.33575	1082236.1613497504	0.2580107312681197	0	2.6344945849999997	3.7327500000000002	0.018300728582946187	NA	12	12	1	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
batch3	PE(18:2e_14:0)	PE(18:2e_14:0)-H	672.4973655	4	4	35925000	1027537.5094532236	0.028602296714077203	0	7.460874489	16.0195	0.01078579312490814	NA	12	12	1	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
batch3	PE(18:2e_15:0)	PE(18:2e_15:0)-H	686.5130155	4	4	9550931.875500001	1246687.8115392532	0.13053048935855674	0	5.128725146500001	16.9955	0.019433647796198356	NA	12	12	1	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
batch3	PE(18:2e_16:0)	PE(18:2e_16:0)-H	700.5286655	4	4	1092500000	34034296.42777023	0.03115267407576222	0	345.52387980000003	17.9755	0.006806859285555579	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch3	PE(18:2e_18:2)	PE(18:2e_18:2)-H	724.5286655	4	4	205500000	37651914.51528948	0.1832209952082213	0	100.404431775	16.51475	0.014795832746644741	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch3	PE(18:2e_20:1)	PE(18:2e_20:1)-H	754.5756155	4	4	25500000	1812916.618784953	0.0710947693641158	0	41.684347035	19.88775	0.023386249521175743	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch3	PE(18:2e_20:4)	PE(18:2e_20:4)-H	748.5286655	4	4	4060000000	147648230.602334	0.03636655926165862	0	66.34517120999999	16.224999999999998	0.014445299120013334	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch3	PE(18:2e_20:5)	PE(18:2e_20:5)-H	746.5130155	4	4	286250000	12175795.66188592	0.0425355306965447	0	62.290890005	15.107	0.011224972160321986	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch3	PE(18:2e_22:1)	PE(18:2e_22:1)+Na	806.6034135	4	4	359000000	16248076.80927192	0.045259266878194766	0	8.89844593	19.042	0.02255363976538271	NA	12	12	1	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
batch3	PE(18:2e_22:3)	PE(18:2e_22:3)-H	778.5756155	4	4	307750000	9429563.439877091	0.03064033611657869	0	5.774655167	19.01625	0.00932291084729726	NA	12	12	1	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
batch3	PE(18:2e_22:4)	PE(18:2e_22:4)+H	778.5745185	4	4	2202500000	103400515.794974	0.0469468857184899	0	35.372769445	17.49275	0.017114808402861652	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch3	PE(18:2e_22:5)	PE(18:2e_22:5)-H	774.5443155	4	4	861250000	34740706.191248715	0.040337539844700974	0	131.171301475	16.28325	0.021777281740382837	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch3	PE(18:2e_22:6)	PE(18:2e_22:6)-H	772.5286655	4	4	708500000	37116932.34450642	0.05238804847495613	0	113.275821255	15.70375	0.014198004554632007	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch3	PE(18:2e_24:1)	PE(18:2e_24:1)-H	810.6382155	4	4	8210958.7815000005	488668.8212826577	0.05951422169889231	0	28.819897609999998	22.737000000000002	0.007958224257543013	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch3	PE(18:2e_24:2)	PE(18:2e_24:2)-H	808.6225655	4	4	16875000	623832.2424070967	0.03696783658708721	0	2.832145377	22.05625	0.007804912982644808	NA	12	12	1	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
batch3	PE(18:2p_20:4)	PE(18:2p_20:4)+H	748.5275685	4	4	529500000	47641018.740856774	0.08997359535572573	0	34.0534976535	14.769	0.006976149845485234	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch3	PE(18:2p_22:4)	PE(18:2p_22:4)+H	776.5588685	4	4	1610000000	96609178.30792959	0.060005700812378625	0	25.153590445	16.26525	0.008301606270274044	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch3	PE(18:2p_22:6)	PE(18:2p_22:6)+H	772.5275685	4	4	145500000	10472185.38160334	0.07197378269143188	0	2.1989712795	14.3225	0.003109126351029501	NA	12	12	1	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
batch3	PE(18:3e_20:4)	PE(18:3e_20:4)-H	746.5130155	4	4	351000000	21369760.566432808	0.060882508736275806	0	59.100154875	14.76	0.006218252702059096	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch3	PE(18:3e_20:5)	PE(18:3e_20:5)-H	744.4973655	4	4	13875000	780491.2982645397	0.056251625100147	0	1.257700922	13.66025	0.009287087810503436	NA	12	12	1	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
batch3	PE(18:3e_22:5)	PE(18:3e_22:5)+H	774.5432185	4	4	107800000	16265300.489077969	0.15088404906380304	0	5250037.90660459	14.87525	0.010436314802968282	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch3	PE(18:3e_22:6)	PE(18:3e_22:6)-H	770.5130155	4	4	100950000	4309292.285283049	0.042687392622912816	0	37.36919348	14.32825	0.0026299556396768143	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch3	PE(19:0_20:4)	PE(19:0_20:4)-H	780.5548805	4	4	38025000	2532949.532330507	0.06661274246760045	0	1.3510174495	18.18575	0.015478479684173443	NA	12	12	1	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
batch3	PE(19:1)	PE(19:1)+H	508.3033835	4	4	12500000	828653.5263104035	0.06629228210483228	0	26.79682433	5.5625	0.011357816691600547	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch3	PE(19:1_18:0)	PE(19:1_18:0)-H	758.5705305	4	4	23700000	1581138.8300841898	0.06671471856895315	0	20.792047666	19.884999999999998	0.06225217533013035	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
batch3	PE(19:2)	PE(19:2)+H	506.2877335	4	4	15350000	1034408.04327886	0.06738814614194528	0	1191809.315	4.10275	0.007804912982645253	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch3	PE(20:0p_22:5)	PE(20:0p_22:5)+H	806.6058185	4	4	128750000	34567566.68709365	0.26848595485121285	0	3.0188302655	19.784	0.023252240035461707	NA	12	12	1	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
batch3	PE(20:1_18:1)	PE(20:1_18:1)-H	770.5705305	4	4	36125000	2632331.0328806797	0.07286729502783888	0	39.079204275	18.79925	0.0076757192931125925	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch3	PE(20:1_22:4)	PE(20:1_22:4)-H	820.5861805	4	4	70850000	5406477.596365308	0.07630878752809186	0	6.328008817500001	18.707	0.015297058540779321	NA	12	12	1	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
batch3	PE(20:1e_16:0)	PE(20:1e_16:0)-H	730.5756155	4	4	134500000	4509249.752822895	0.033526020467084715	0	21.994696525000002	18.37625	0.056523593893759855	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
batch3	PE(20:1e_22:4)	PE(20:1e_22:4)-H	806.6069155	4	4	15400000	1219289.4105447922	0.07917463704836313	0	24.093907684999998	21.49225	0.007365459931328679	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch3	PE(20:1e_22:5)	PE(20:1e_22:5)-H	804.5912655	4	4	74500000	2383275.057562597	0.03199026922902815	0	3.279840449	19.7835	0.00974679434480988	NA	12	12	1	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
batch3	PE(20:1p_20:4)	PE(20:1p_20:4)+H	778.5745185	4	4	1192500000	95000000	0.07966457023060797	0	22.72546065	18.2475	0.011357816691599257	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch3	PE(20:1p_22:5)	PE(20:1p_22:5)+H	804.5901685	4	4	294750000	35131894.34118234	0.11919217757822678	0	8.5285702565	17.76375	0.008460693430997774	NA	12	12	1	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
batch3	PE(20:2_22:2)	PE(20:2_22:2)-H	822.6018305	4	4	288500000	15329709.716755891	0.053135908896900834	0	51.83612805	19.98775	0.010688779163215327	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch3	PE(20:2_22:6)	PE(20:2_22:6)-H	814.5392305	4	4	43425000	3308952.502933015	0.07619925165073149	0	42.460960705000005	15.11725	0.006849574196011362	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch3	PE(20:2e_22:6)	PE(20:2e_22:6)-H	800.5599655	4	4	7408301.2745	847848.1593262736	0.11444569111202843	0	2.342627152	17.523	0.016391054470858726	NA	12	12	1	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
batch3	PE(20:3)	PE(20:3)+H	518.2877335	4	4	8622408.8525	418450.97528422024	0.048530634819397796	0	869059.78	14.0215	0.017860571099491632	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch3	PE(20:3_18:2)	PE(20:3_18:2)+Na	788.5200785	4	4	79200000	8178019.320104349	0.10325781969828723	0	29.893278279999997	13.5395	0.0037859388971997264	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch3	PE(20:3e_22:4)	PE(20:3e_22:4)+H	804.5901685	4	4	295250000	35696638.49720307	0.12090309397867254	0	6.825955050999999	17.76375	0.008460693430997774	NA	12	12	1	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
batch3	PE(20:3e_22:6)	PE(20:3e_22:6)-H	798.5443155	4	4	44875000	1263262.9707758133	0.028150706869656008	0	19.316557415	15.9245	0.00929157324317771	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch3	PE(20:4_22:6)	PE(20:4_22:6)+H	812.5224835	4	4	14700000	3799122.7057484384	0.2584437214794856	0	678608.92561569	13.18275	0.015840349322747686	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch3	PE(20:4e)	PE(20:4e)+H	502.2928185	4	4	80225000	10718014.43054325	0.1335994319793487	0	10.814186015	3.626	0.018885620632287034	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch3	PE(20:4e_22:4)	PE(20:4e_22:4)-H	800.5599655	4	4	37175000	1417450.7634012077	0.03812913956694574	0	1464646.2728048	16.523	0.009626352718795476	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch3	PE(20:4e_22:6)	PE(20:4e_22:6)-H	796.5286655	4	4	4265541.00925	713659.3418793575	0.16730804845897812	0	1.5458155155	14.72975	0.019922767545365684	NA	12	12	1	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
batch3	PE(21:2)	PE(21:2)+Na	556.3009785	4	4	66800000	2779688.2319185846	0.041612099280218334	0	45.71295877	4.181	0.002160246899469323	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch3	PE(21:3)	PE(21:3)+Na	554.2853285	4	4	57550000	1427118.308573843	0.024797885466096316	0	32.94250412	3.652	0.01368697677843178	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch3	PE(21:4)	PE(21:4)+H	530.2877335	4	4	272000000	5887840.577551898	0.021646472711587858	0	99.07638593	3.9125	0.004041451884327467	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch3	PE(22:4e)	PE(22:4e)+H	530.3241185	4	4	23775000	3092329.2192132454	0.13006642352106185	0	46.02125102	5.007	0.007393691004272891	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch3	PE(22:5_18:2)	PE(22:5_18:2)-H	788.5235805	4	4	15875000	665206.7347825036	0.04190278644299235	0	3.6020275460000004	14.035499999999999	0.006952217871538305	NA	12	12	1	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
batch3	PE(22:5e)	PE(22:5e)+H	528.3084685	4	4	15025000	2248518.0304665854	0.1496517823937827	0	27.51277795	3.84875	0.008655441448399151	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch3	PE(23:4)	PE(23:4)+H	558.3190335	4	4	105250000	7675719.29311297	0.0729284493407408	0	87.88260185	5.38375	0.01014478519568876	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch3	PE(24:0_18:2)	PE(24:0_18:2)-H	826.6331305	4	4	3863580.36	190091.2113707274	0.049200791405495034	0	2.0683075195	22.6095	0.0055075705472849845	NA	12	12	1	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
batch3	PE(24:4e)	PE(24:4e)+H	558.3554185	4	4	3575555.50925	692001.8512076051	0.19353687823259602	0	6.7823139365	6.69975	0.012526638282742392	NA	12	12	1	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
batch3	PE(25:4)	PE(25:4)+H	586.3503335	4	4	14525000	834166.2504161466	0.05742969021797911	0	1396503.38	7.025	0.010923979738782778	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch3	PE(25:5)	PE(25:5)+H	584.3346835	4	4	4603111.76325	744535.4809886802	0.16174612290165322	0	4.567684209499999	5.83125	0.029825883613622144	NA	12	12	1	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
batch3	PE(32:1e)	PE(32:1e)-H	674.5130155	4	4	8222731.506	898375.1917663956	0.10925508039644309	0	12.6345756	15.07975	0.00585234995536011	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch3	PE(33:1)	PE(33:1)-H	702.5079305	4	4	10330766.768	2373220.2312045656	0.22972353209596394	0	3.4741966074999997	15.13925	0.011412712210512892	NA	12	12	1	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
batch3	PE(34:0)	PE(34:0)+Na	742.5357285	4	4	15125000	1833712.0820892248	0.12123716245218015	0	4.3634158625	18.837	0.010488088481701574	NA	12	12	1	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
batch3	PE(34:1)	PE(34:1)+Na	740.5200785	4	4	23275000	3924601.890638081	0.16861877081151797	0	2981477.75	16.93525	0.03350994877147299	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch3	PE(34:3e)	PE(34:3e)+Na	722.5095135	4	4	309000000	34205262.75297414	0.11069664321350854	0	2.9619814855	14.9895	0.012233832869001635	NA	12	12	1	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
batch3	PE(35:2e)	PE(35:2e)+Na	738.5408135	4	4	86730019.43	67648410.8511504	0.7799884203386992	0	4.422885297500001	16.7065	0.04685794134046652	NA	12	12	1	TRUE	TRUE	FALSE	FALSE	TRUE	FALSE
batch3	PE(36:1)	PE(36:1)+H	746.5694335	4	4	2750000000	150332963.78372908	0.054666532284992395	0	955.898459	18.9655	0.016421530582337834	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch3	PE(36:4e)	PE(36:4e)+Na	748.5251635	4	4	2820000000	116904519.44500121	0.04145550334929121	0	280500000	15.656749999999999	0.006994045086118839	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch3	PE(38:1)	PE(38:1)-H	772.5861805	4	4	169750000	6652067.347825035	0.03918743651148769	0	4.6312165545	19.15125	0.027146209066216134	NA	12	12	1	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
batch3	PE(38:2e)	PE(38:2e)+Na	780.5877635	4	4	26990518.601	12606970.045345604	0.46708884077827667	0	1.8356522135	21.685	0.012027745701779568	NA	12	12	1	TRUE	TRUE	FALSE	FALSE	TRUE	FALSE
batch3	PE(38:4e)	PE(38:4e)+Na	776.5564635	4	4	1034500000	60561263.7472722	0.05854157926270875	0	52.90410566999999	17.64	0.009092121131323815	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch3	PE(38:7e)	PE(38:7e)+Na	770.5095135	4	4	94525000	5659431.655799606	0.05987232643004079	0	6.1369174675	15.6945	0.0017320508075684303	NA	12	12	1	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
batch3	PE(38:8e)	PE(38:8e)+Na	768.4938635	4	4	12875000	2943212.5305522876	0.2285990314992068	0	2.648333799	13.6375	0.015502687938977905	NA	12	12	1	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
batch3	PE(40:1e)	PE(40:1e)-H	786.6382155	4	4	2617750.45625	876557.449156776	0.3348514168201001	0	10.663222496	23.4675	0.00645497224367857	NA	12	12	1	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE
batch3	PE(40:3)	PE(40:3)+Na	820.5826785	4	4	9818568.15475	888137.7943618821	0.09045491973615534	0	1.293186832	19.930500000000002	0.019017535767460732	NA	12	12	1	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
batch3	PE(40:3e)	PE(40:3e)+Na	806.6034135	4	4	21400000	1227463.5093014645	0.05735810791128339	0	4.1878979485	20.344	0.026115129714400637	NA	12	12	1	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
batch3	PE(40:4)	PE(40:4)+Na	818.5670285	4	4	315750000	11672617.529928751	0.036967909833503565	0	21.21476656	18.469	0.0184932420089059	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch3	PE(40:5)	PE(40:5)+Na	816.5513785	4	4	57625000	5745360.447062192	0.09970256741105755	0	5.6914601515	17.25625	0.010874281585465776	NA	12	12	1	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
batch3	PE(40:5e)	PE(40:5e)+H	780.5901685	4	4	538250000	17269916.039170545	0.0320853061573071	0	5.173645200999999	19.017	0.018457157599876015	NA	12	12	1	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
batch3	PE(40:6e)	PE(40:6e)+H	778.5745185	4	4	1192500000	95000000	0.07966457023060797	0	22.72546065	18.2475	0.011357816691599257	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch3	PE(40:7)	PE(40:7)+Na	812.5200785	4	4	7533724.706499999	4464231.953761653	0.5925663768826026	0	662375.112405607	14.86725	0.016439282222773462	NA	12	12	1	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE
