batch	sample_id	intensity	lipidName	LipidIon	Class	CalcMz	qc_grade	qc_sn	qc_rt	qc_height	is_qc
batch1	WT_4	313646074.5	PE(18:3e_20:4)-H	PE(18:3e_20:4)-H	PE	746.5130155	A	66.79900815177749	NA	NA	FALSE
batch1	WT_3	308681263.5	PE(18:3e_20:4)-H	PE(18:3e_20:4)-H	PE	746.5130155	A	12.157824621622783	NA	NA	FALSE
batch1	WT_2	340711796.6	PE(18:3e_20:4)-H	PE(18:3e_20:4)-H	PE	746.5130155	A	12.628579918841773	NA	NA	FALSE
batch1	WT_1	306489081.6	PE(18:3e_20:4)-H	PE(18:3e_20:4)-H	PE	746.5130155	A	52.34771163194654	NA	NA	FALSE
batch1	HO_8	296701020.8	PE(18:3e_20:4)-H	PE(18:3e_20:4)-H	PE	746.5130155	A	27.785189938498615	NA	NA	FALSE
batch1	HO_7	277926380.4	PE(18:3e_20:4)-H	PE(18:3e_20:4)-H	PE	746.5130155	A	10.13015099834104	NA	NA	FALSE
batch1	HO_6	234787692.6	PE(18:3e_20:4)-H	PE(18:3e_20:4)-H	PE	746.5130155	A	9.528596448	NA	NA	FALSE
batch1	HO_5	326473219.8	PE(18:3e_20:4)-H	PE(18:3e_20:4)-H	PE	746.5130155	A	21.97113589	NA	NA	FALSE
batch1	QC_1	177435417	PE(18:3e_20:4)-H	PE(18:3e_20:4)-H	PE	746.5130155	A	55.24672821729598	NA	NA	TRUE
batch1	WT_4	175385245.2	PE(18:3e_20:4)-H	PE(18:3e_20:4)-H	PE	746.5130155	A	27741556	NA	NA	FALSE
batch1	WT_3	163521359.3	PE(18:3e_20:4)-H	PE(18:3e_20:4)-H	PE	746.5130155	A	85.98632833993976	NA	NA	FALSE
batch1	WT_2	157852676.7	PE(18:3e_20:4)-H	PE(18:3e_20:4)-H	PE	746.5130155	A	38.13870947270432	NA	NA	FALSE
batch1	WT_1	165951650.3	PE(18:3e_20:4)-H	PE(18:3e_20:4)-H	PE	746.5130155	A	43.47523354735906	NA	NA	FALSE
batch1	HO_8	167915261.4	PE(18:3e_20:4)-H	PE(18:3e_20:4)-H	PE	746.5130155	A	43.82289298623003	NA	NA	FALSE
batch1	HO_7	118704168.8	PE(18:3e_20:4)-H	PE(18:3e_20:4)-H	PE	746.5130155	A	51.22653688457208	NA	NA	FALSE
batch1	HO_6	133575277.4	PE(18:3e_20:4)-H	PE(18:3e_20:4)-H	PE	746.5130155	A	43.174625485243475	NA	NA	FALSE
batch1	HO_5	221663063.1	PE(18:3e_20:4)-H	PE(18:3e_20:4)-H	PE	746.5130155	A	37.04922319476841	NA	NA	FALSE
batch1	QC_1	34111478.26	PE(18:1_22:2)-H	PE(18:1_22:2)-H	PE	796.5861805	B	0.5470930820712551	NA	NA	TRUE
batch1	WT_4	31543686.8	PE(18:1_22:2)-H	PE(18:1_22:2)-H	PE	796.5861805	NA	0.5113041586627777	NA	NA	FALSE
batch1	WT_3	33583763.49	PE(18:1_22:2)-H	PE(18:1_22:2)-H	PE	796.5861805	NA	3.7938977237821545	NA	NA	FALSE
batch1	WT_2	28281019.94	PE(18:1_22:2)-H	PE(18:1_22:2)-H	PE	796.5861805	NA	0.04697332	NA	NA	FALSE
batch1	WT_1	5196486.391	PE(18:1_22:2)-H	PE(18:1_22:2)-H	PE	796.5861805	NA	-1.122787033	NA	NA	FALSE
batch1	HO_8	5174612.149	PE(18:1_22:2)-H	PE(18:1_22:2)-H	PE	796.5861805	NA	45.353120411604145	NA	NA	FALSE
batch1	HO_7	26941659.39	PE(18:1_22:2)-H	PE(18:1_22:2)-H	PE	796.5861805	NA	6.550807157636748	NA	NA	FALSE
batch1	HO_6	28612418.68	PE(18:1_22:2)-H	PE(18:1_22:2)-H	PE	796.5861805	NA	0.6123987869406229	NA	NA	FALSE
batch1	HO_5	35010529.84	PE(18:1_22:2)-H	PE(18:1_22:2)-H	PE	796.5861805	NA	-0.193509452	NA	NA	FALSE
batch1	QC_1	7439595.461	PE(40:3)-H	PE(40:3)-H	PE	796.5861805	C	0.16896963676588023	NA	NA	TRUE
batch1	WT_4	19744972.99	PE(40:3)-H	PE(40:3)-H	PE	796.5861805	C	2113424.75	NA	NA	FALSE
batch1	WT_3	23787510.27	PE(40:3)-H	PE(40:3)-H	PE	796.5861805	NA	0.23748697878092037	NA	NA	FALSE
batch1	WT_2	5960892.121	PE(40:3)-H	PE(40:3)-H	PE	796.5861805	NA	0.411883075	NA	NA	FALSE
batch1	WT_1	19755228.96	PE(40:3)-H	PE(40:3)-H	PE	796.5861805	C	-0.539107088	NA	NA	FALSE
batch1	HO_8	19864521.32	PE(40:3)-H	PE(40:3)-H	PE	796.5861805	NA	-0.305832133	NA	NA	FALSE
batch1	HO_7	6405241.835	PE(40:3)-H	PE(40:3)-H	PE	796.5861805	NA	1.5088216874853912	NA	NA	FALSE
batch1	HO_6	19383058.88	PE(40:3)-H	PE(40:3)-H	PE	796.5861805	NA	0.3989576215444456	NA	NA	FALSE
batch1	HO_5	9637171.846	PE(40:3)-H	PE(40:3)-H	PE	796.5861805	NA	-0.846714557	NA	NA	FALSE
batch1	QC_1	5876754.062	PE(40:3)-H	PE(40:3)-H	PE	796.5861805	NA	-0.077630639	NA	NA	TRUE
batch1	WT_4	3440750.859	PE(40:3)-H	PE(40:3)-H	PE	796.5861805	NA	-0.197758767	NA	NA	FALSE
batch1	WT_3	7153523.208	PE(40:3)-H	PE(40:3)-H	PE	796.5861805	NA	765919.81	NA	NA	FALSE
batch1	WT_2	1541160.033	PE(40:3)-H	PE(40:3)-H	PE	796.5861805	NA	0	NA	NA	FALSE
batch1	WT_1	6215272.057	PE(40:3)-H	PE(40:3)-H	PE	796.5861805	NA	-0.034347233	NA	NA	FALSE
batch1	HO_8	3968896.247	PE(40:3)-H	PE(40:3)-H	PE	796.5861805	NA	707364.63	NA	NA	FALSE
batch1	HO_7	3993144.958	PE(40:3)-H	PE(40:3)-H	PE	796.5861805	NA	-0.081796946	NA	NA	FALSE
batch1	HO_6	4853717.253	PE(40:3)-H	PE(40:3)-H	PE	796.5861805	C	-0.135686607	NA	NA	FALSE
batch1	HO_5	7542843.029	PE(40:3)-H	PE(40:3)-H	PE	796.5861805	NA	0.9180005207538224	NA	NA	FALSE
batch1	QC_1	12030494.71	PE(18:1_22:2)-H	PE(18:1_22:2)-H	PE	796.5861805	NA	0.12299659306666468	NA	NA	TRUE
batch1	WT_4	12586987.12	PE(18:1_22:2)-H	PE(18:1_22:2)-H	PE	796.5861805	NA	994352.44	NA	NA	FALSE
batch1	WT_3	14069837.4	PE(18:1_22:2)-H	PE(18:1_22:2)-H	PE	796.5861805	A	1010257.31	NA	NA	FALSE
batch1	WT_2	13774782.15	PE(18:1_22:2)-H	PE(18:1_22:2)-H	PE	796.5861805	NA	-0.079613086	NA	NA	FALSE
batch1	WT_1	12849719.53	PE(18:1_22:2)-H	PE(18:1_22:2)-H	PE	796.5861805	A	0.038661046	NA	NA	FALSE
batch1	HO_8	17526229.7	PE(18:1_22:2)-H	PE(18:1_22:2)-H	PE	796.5861805	A	992985.06	NA	NA	FALSE
batch1	HO_7	15462979.59	PE(18:1_22:2)-H	PE(18:1_22:2)-H	PE	796.5861805	A	6.843135969007606	NA	NA	FALSE
batch1	HO_6	10579396.48	PE(18:1_22:2)-H	PE(18:1_22:2)-H	PE	796.5861805	NA	-0.033362326	NA	NA	FALSE
batch1	HO_5	11163256.25	PE(18:1_22:2)-H	PE(18:1_22:2)-H	PE	796.5861805	NA	786150.5	NA	NA	FALSE
batch1	QC_1	33992381.9	PE(18:0_22:3)-H	PE(18:0_22:3)-H	PE	796.5861805	A	1.0443880286436706	NA	NA	TRUE
batch1	WT_4	29296794.68	PE(18:0_22:3)-H	PE(18:0_22:3)-H	PE	796.5861805	A	2889560.25	NA	NA	FALSE
batch1	WT_3	34248452.69	PE(18:0_22:3)-H	PE(18:0_22:3)-H	PE	796.5861805	A	3764565.5	NA	NA	FALSE
batch1	WT_2	29197233.01	PE(18:0_22:3)-H	PE(18:0_22:3)-H	PE	796.5861805	A	1.1272429680833034	NA	NA	FALSE
batch1	WT_1	32322781.61	PE(18:0_22:3)-H	PE(18:0_22:3)-H	PE	796.5861805	B	1.6441980166133563	NA	NA	FALSE
batch1	HO_8	34347817.19	PE(18:0_22:3)-H	PE(18:0_22:3)-H	PE	796.5861805	A	3580964.25	NA	NA	FALSE
batch1	HO_7	27688654.29	PE(18:0_22:3)-H	PE(18:0_22:3)-H	PE	796.5861805	A	22.23780841558653	NA	NA	FALSE
batch1	HO_6	20630460.31	PE(18:0_22:3)-H	PE(18:0_22:3)-H	PE	796.5861805	A	1.1333591075676317	NA	NA	FALSE
batch1	HO_5	24719770.42	PE(18:0_22:3)-H	PE(18:0_22:3)-H	PE	796.5861805	A	2655704.25	NA	NA	FALSE
batch1	QC_1	38823846.06	PE(18:0_22:3)-H	PE(18:0_22:3)-H	PE	796.5861805	A	1.173663267	NA	NA	TRUE
batch1	WT_4	36174441.49	PE(18:0_22:3)-H	PE(18:0_22:3)-H	PE	796.5861805	A	3544774.75	NA	NA	FALSE
batch1	WT_3	46660005.65	PE(18:0_22:3)-H	PE(18:0_22:3)-H	PE	796.5861805	A	4395543.5	NA	NA	FALSE
batch1	WT_2	38977175.69	PE(18:0_22:3)-H	PE(18:0_22:3)-H	PE	796.5861805	A	1.380680659738548	NA	NA	FALSE
batch1	WT_1	40457193.22	PE(18:0_22:3)-H	PE(18:0_22:3)-H	PE	796.5861805	A	1.6697077954459405	NA	NA	FALSE
batch1	HO_8	44123829.97	PE(18:0_22:3)-H	PE(18:0_22:3)-H	PE	796.5861805	A	4081728	NA	NA	FALSE
batch1	HO_7	36635618	PE(18:0_22:3)-H	PE(18:0_22:3)-H	PE	796.5861805	B	24.636277180748564	NA	NA	FALSE
batch1	HO_6	29305659.46	PE(18:0_22:3)-H	PE(18:0_22:3)-H	PE	796.5861805	A	1.419306204928983	NA	NA	FALSE
batch1	HO_5	32266146.88	PE(18:0_22:3)-H	PE(18:0_22:3)-H	PE	796.5861805	A	3334129.75	NA	NA	FALSE
batch1	QC_1	145669546.1	PE(20:0_20:4)-H	PE(20:0_20:4)-H	PE	794.5705305299999	B	3.7144881643855063	NA	NA	TRUE
batch1	WT_4	138699392.6	PE(20:0_20:4)-H	PE(20:0_20:4)-H	PE	794.5705305299999	B	11.047341355509094	NA	NA	FALSE
batch1	WT_3	120791790.8	PE(20:0_20:4)-H	PE(20:0_20:4)-H	PE	794.5705305299999	B	1.2265483373267585	NA	NA	FALSE
batch1	WT_2	126402248.4	PE(20:0_20:4)-H	PE(20:0_20:4)-H	PE	794.5705305299999	B	10.717576651407766	NA	NA	FALSE
batch1	WT_1	129193775.3	PE(20:0_20:4)-H	PE(20:0_20:4)-H	PE	794.5705305299999	B	10.454477634522425	NA	NA	FALSE
batch1	HO_8	117023116.1	PE(20:0_20:4)-H	PE(20:0_20:4)-H	PE	794.5705305299999	B	2.3104896060236886	NA	NA	FALSE
batch1	HO_7	101833879.6	PE(20:0_20:4)-H	PE(20:0_20:4)-H	PE	794.5705305299999	B	3.7080939544540183	NA	NA	FALSE
batch1	HO_6	110553651.4	PE(20:0_20:4)-H	PE(20:0_20:4)-H	PE	794.5705305299999	B	7.046139881125746	NA	NA	FALSE
batch1	HO_5	129174933.9	PE(20:0_20:4)-H	PE(20:0_20:4)-H	PE	794.5705305299999	B	5.309564503419847	NA	NA	FALSE
batch1	QC_1	2243485785	PE(18:0_22:4)-H	PE(18:0_22:4)-H	PE	794.5705305299999	A	65.83002309386757	NA	NA	TRUE
batch1	WT_4	2376245724	PE(18:0_22:4)-H	PE(18:0_22:4)-H	PE	794.5705305299999	A	214.51298722017705	NA	NA	FALSE
batch1	WT_3	2619642578	PE(18:0_22:4)-H	PE(18:0_22:4)-H	PE	794.5705305299999	A	66.32918572333737	NA	NA	FALSE
batch1	WT_2	2203545532	PE(18:0_22:4)-H	PE(18:0_22:4)-H	PE	794.5705305299999	A	155.62775582767387	NA	NA	FALSE
batch1	WT_1	2304420510	PE(18:0_22:4)-H	PE(18:0_22:4)-H	PE	794.5705305299999	A	241.29020986176792	NA	NA	FALSE
batch1	HO_8	2552924041	PE(18:0_22:4)-H	PE(18:0_22:4)-H	PE	794.5705305299999	A	205.92524453861853	NA	NA	FALSE
batch1	HO_7	2092222936	PE(18:0_22:4)-H	PE(18:0_22:4)-H	PE	794.5705305299999	A	81.10831668796128	NA	NA	FALSE
batch1	HO_6	1817302263	PE(18:0_22:4)-H	PE(18:0_22:4)-H	PE	794.5705305299999	A	219.3387693423733	NA	NA	FALSE
batch1	HO_5	2022067581	PE(18:0_22:4)-H	PE(18:0_22:4)-H	PE	794.5705305299999	A	98.70061535	NA	NA	FALSE
batch1	QC_1	4598104363	PE(18:0_22:4)	PE(18:0_22:4)+H	PE	796.5850834700001	NA	386.50631986882416	NA	NA	TRUE
batch1	WT_4	4579663626	PE(18:0_22:4)	PE(18:0_22:4)+H	PE	796.5850834700001	B	1423.6482401343108	NA	NA	FALSE
batch1	WT_3	4786889039	PE(18:0_22:4)	PE(18:0_22:4)+H	PE	796.5850834700001	NA	418.0179492532021	NA	NA	FALSE
batch1	WT_2	4487050171	PE(18:0_22:4)	PE(18:0_22:4)+H	PE	796.5850834700001	NA	110.00614054366444	NA	NA	FALSE
batch1	WT_1	4502902702	PE(18:0_22:4)	PE(18:0_22:4)+H	PE	796.5850834700001	NA	330.1747986532493	NA	NA	FALSE
batch1	HO_8	5099214288	PE(18:0_22:4)	PE(18:0_22:4)+H	PE	796.5850834700001	NA	405.37291427348754	NA	NA	FALSE
batch1	HO_7	3828620991	PE(18:0_22:4)	PE(18:0_22:4)+H	PE	796.5850834700001	B	428.2334831077716	NA	NA	FALSE
batch1	HO_6	3260174095	PE(18:0_22:4)	PE(18:0_22:4)+H	PE	796.5850834700001	NA	380.8989633445192	NA	NA	FALSE
batch1	HO_5	3752205862	PE(18:0_22:4)	PE(18:0_22:4)+H	PE	796.5850834700001	NA	778.3139546217907	NA	NA	FALSE
batch1	QC_1	8614465.67	PE(18:0_22:4)	PE(18:0_22:4)+H	PE	796.5850834700001	NA	0.14478331729218857	NA	NA	TRUE
batch1	WT_4	7154438.454	PE(18:0_22:4)	PE(18:0_22:4)+H	PE	796.5850834700001	NA	0.8485656697250723	NA	NA	FALSE
batch1	WT_3	8541334.452	PE(18:0_22:4)	PE(18:0_22:4)+H	PE	796.5850834700001	NA	16.737180808211413	NA	NA	FALSE
batch1	WT_2	21956281.58	PE(18:0_22:4)	PE(18:0_22:4)+H	PE	796.5850834700001	A	4527324.5	NA	NA	FALSE
batch1	WT_1	7009479.707	PE(18:0_22:4)	PE(18:0_22:4)+H	PE	796.5850834700001	NA	1.828004757	NA	NA	FALSE
batch1	HO_8	8992498.59	PE(18:0_22:4)	PE(18:0_22:4)+H	PE	796.5850834700001	NA	-0.731991631	NA	NA	FALSE
batch1	HO_7	6153092.023	PE(18:0_22:4)	PE(18:0_22:4)+H	PE	796.5850834700001	NA	0	NA	NA	FALSE
batch1	HO_6	2748760.36	PE(18:0_22:4)	PE(18:0_22:4)+H	PE	796.5850834700001	NA	0	NA	NA	FALSE
batch1	HO_5	5581063.1	PE(18:0_22:4)	PE(18:0_22:4)+H	PE	796.5850834700001	NA	0	NA	NA	FALSE
batch1	QC_1	2370962.702	PE(18:0_22:4)-H	PE(18:0_22:4)-H	PE	794.5705305299999	A	0	NA	NA	TRUE
batch1	WT_4	5920189.147	PE(18:0_22:4)-H	PE(18:0_22:4)-H	PE	794.5705305299999	NA	0	NA	NA	FALSE
batch1	WT_3	1565499.13	PE(18:0_22:4)-H	PE(18:0_22:4)-H	PE	794.5705305299999	NA	0	NA	NA	FALSE
batch1	WT_2	3728736.064	PE(18:0_22:4)-H	PE(18:0_22:4)-H	PE	794.5705305299999	NA	0	NA	NA	FALSE
batch1	WT_1	2892671.746	PE(18:0_22:4)-H	PE(18:0_22:4)-H	PE	794.5705305299999	NA	0	NA	NA	FALSE
batch1	HO_8	3435531.034	PE(18:0_22:4)-H	PE(18:0_22:4)-H	PE	794.5705305299999	NA	0	NA	NA	FALSE
batch1	HO_7	2249593.465	PE(18:0_22:4)-H	PE(18:0_22:4)-H	PE	794.5705305299999	NA	0	NA	NA	FALSE
batch1	HO_6	3364700.245	PE(18:0_22:4)-H	PE(18:0_22:4)-H	PE	794.5705305299999	NA	0	NA	NA	FALSE
batch1	HO_5	425457.135	PE(18:0_22:4)-H	PE(18:0_22:4)-H	PE	794.5705305299999	NA	0	NA	NA	FALSE
batch1	QC_1	3453590.538	PE(20:0_20:4)-H	PE(20:0_20:4)-H	PE	794.5705305299999	NA	0	NA	NA	TRUE
batch1	WT_4	19258323.27	PE(20:0_20:4)-H	PE(20:0_20:4)-H	PE	794.5705305299999	A	-0.129553493	NA	NA	FALSE
batch1	WT_3	23108516.65	PE(20:0_20:4)-H	PE(20:0_20:4)-H	PE	794.5705305299999	NA	1357658.63	NA	NA	FALSE
batch1	WT_2	14313197.69	PE(20:0_20:4)-H	PE(20:0_20:4)-H	PE	794.5705305299999	NA	0.1561799163601396	NA	NA	FALSE
batch1	WT_1	20567800.84	PE(20:0_20:4)-H	PE(20:0_20:4)-H	PE	794.5705305299999	A	-0.179761809	NA	NA	FALSE
batch1	HO_8	22192056.65	PE(20:0_20:4)-H	PE(20:0_20:4)-H	PE	794.5705305299999	A	-0.240340579	NA	NA	FALSE
batch1	HO_7	12026952.45	PE(20:0_20:4)-H	PE(20:0_20:4)-H	PE	794.5705305299999	A	-0.236597671	NA	NA	FALSE
batch1	HO_6	11114897.62	PE(20:0_20:4)-H	PE(20:0_20:4)-H	PE	794.5705305299999	NA	-0.283645504	NA	NA	FALSE
batch1	HO_5	17271366.33	PE(20:0_20:4)-H	PE(20:0_20:4)-H	PE	794.5705305299999	A	0.047956714	NA	NA	FALSE
batch1	QC_1	947024557.3	PE(18:0_22:5)-H	PE(18:0_22:5)-H	PE	792.5548805299999	A	63.81987480389137	NA	NA	TRUE
batch1	WT_4	932214357.7	PE(18:0_22:5)-H	PE(18:0_22:5)-H	PE	792.5548805299999	A	38.54095127887684	NA	NA	FALSE
batch1	WT_3	985028805.4	PE(18:0_22:5)-H	PE(18:0_22:5)-H	PE	792.5548805299999	A	185.7897242312379	NA	NA	FALSE
batch1	WT_2	855978183.5	PE(18:0_22:5)-H	PE(18:0_22:5)-H	PE	792.5548805299999	A	109.47125755894965	NA	NA	FALSE
batch1	WT_1	933156062	PE(18:0_22:5)-H	PE(18:0_22:5)-H	PE	792.5548805299999	A	143.7234551857459	NA	NA	FALSE
batch1	HO_8	948653119.4	PE(18:0_22:5)-H	PE(18:0_22:5)-H	PE	792.5548805299999	A	47.74337852254706	NA	NA	FALSE
batch1	HO_7	852813773.3	PE(18:0_22:5)-H	PE(18:0_22:5)-H	PE	792.5548805299999	A	151.73086084854666	NA	NA	FALSE
batch1	HO_6	858849415.3	PE(18:0_22:5)-H	PE(18:0_22:5)-H	PE	792.5548805299999	A	186.5890033069249	NA	NA	FALSE
batch1	HO_5	1004121954	PE(18:0_22:5)-H	PE(18:0_22:5)-H	PE	792.5548805299999	A	48.38431260010371	NA	NA	FALSE
batch1	QC_1	262923215.5	PE(18:0_22:5)-H	PE(18:0_22:5)-H	PE	792.5548805299999	A	15.870926639134762	NA	NA	TRUE
batch1	WT_4	274980582.7	PE(18:0_22:5)-H	PE(18:0_22:5)-H	PE	792.5548805299999	A	10.456817650493107	NA	NA	FALSE
batch1	WT_3	298465394.4	PE(18:0_22:5)-H	PE(18:0_22:5)-H	PE	792.5548805299999	A	56.72516549944229	NA	NA	FALSE
batch1	WT_2	270137082.5	PE(18:0_22:5)-H	PE(18:0_22:5)-H	PE	792.5548805299999	A	34.24686476108102	NA	NA	FALSE
batch1	WT_1	273865222.3	PE(18:0_22:5)-H	PE(18:0_22:5)-H	PE	792.5548805299999	A	37.38082855303484	NA	NA	FALSE
batch1	HO_8	278556732.8	PE(18:0_22:5)-H	PE(18:0_22:5)-H	PE	792.5548805299999	A	14.298580220303396	NA	NA	FALSE
batch1	HO_7	214945405.6	PE(18:0_22:5)-H	PE(18:0_22:5)-H	PE	792.5548805299999	A	34.87883564447082	NA	NA	FALSE
batch1	HO_6	217413128.2	PE(18:0_22:5)-H	PE(18:0_22:5)-H	PE	792.5548805299999	A	45.28993122310014	NA	NA	FALSE
batch1	HO_5	232488887.8	PE(18:0_22:5)-H	PE(18:0_22:5)-H	PE	792.5548805299999	A	10.338624862875973	NA	NA	FALSE
batch1	QC_1	29660086.06	PE(20:1e_20:4)-H	PE(20:1e_20:4)-H	PE	778.5756155299999	B	1.4300384070195291	NA	NA	TRUE
batch1	WT_4	14161066.94	PE(20:1e_20:4)-H	PE(20:1e_20:4)-H	PE	778.5756155299999	B	2.232996151776724	NA	NA	FALSE
batch1	WT_3	20941765.28	PE(20:1e_20:4)-H	PE(20:1e_20:4)-H	PE	778.5756155299999	B	2.3782796929382437	NA	NA	FALSE
batch1	WT_2	10835141.43	PE(20:1e_20:4)-H	PE(20:1e_20:4)-H	PE	778.5756155299999	NA	2.167773616407423	NA	NA	FALSE
batch1	WT_1	23744814.44	PE(20:1e_20:4)-H	PE(20:1e_20:4)-H	PE	778.5756155299999	B	1.064833631	NA	NA	FALSE
batch1	HO_8	35907166.77	PE(20:1e_20:4)-H	PE(20:1e_20:4)-H	PE	778.5756155299999	B	1.4445551495572106	NA	NA	FALSE
batch1	HO_7	24263675.3	PE(20:1e_20:4)-H	PE(20:1e_20:4)-H	PE	778.5756155299999	NA	1.584335707409645	NA	NA	FALSE
batch1	HO_6	50864250.82	PE(20:1e_20:4)-H	PE(20:1e_20:4)-H	PE	778.5756155299999	B	16.140454962752393	NA	NA	FALSE
batch1	HO_5	30772829.35	PE(20:1e_20:4)-H	PE(20:1e_20:4)-H	PE	778.5756155299999	B	1.440495130033023	NA	NA	FALSE
batch1	QC_1	21944631.86	PE(18:2e_22:3)-H	PE(18:2e_22:3)-H	PE	778.5756155299999	A	3.1112280430507493	NA	NA	TRUE
batch1	WT_4	22660621.77	PE(18:2e_22:3)-H	PE(18:2e_22:3)-H	PE	778.5756155299999	A	-0.042209337	NA	NA	FALSE
batch1	WT_3	26262575.15	PE(18:2e_22:3)-H	PE(18:2e_22:3)-H	PE	778.5756155299999	A	0.3279470255894571	NA	NA	FALSE
batch1	WT_2	22387003.1	PE(18:2e_22:3)-H	PE(18:2e_22:3)-H	PE	778.5756155299999	NA	-0.019857919	NA	NA	FALSE
batch1	WT_1	22386726.64	PE(18:2e_22:3)-H	PE(18:2e_22:3)-H	PE	778.5756155299999	NA	0.41963377819923414	NA	NA	FALSE
batch1	HO_8	26573967.76	PE(18:2e_22:3)-H	PE(18:2e_22:3)-H	PE	778.5756155299999	A	7.214007121327489	NA	NA	FALSE
batch1	HO_7	24670545.88	PE(18:2e_22:3)-H	PE(18:2e_22:3)-H	PE	778.5756155299999	A	23.686045844627937	NA	NA	FALSE
batch1	HO_6	14987765.23	PE(18:2e_22:3)-H	PE(18:2e_22:3)-H	PE	778.5756155299999	NA	0.2547134801170796	NA	NA	FALSE
batch1	HO_5	24386470.9	PE(18:2e_22:3)-H	PE(18:2e_22:3)-H	PE	778.5756155299999	A	0.17903972642609256	NA	NA	FALSE
batch1	QC_1	313223971.4	PE(18:2e_22:3)-H	PE(18:2e_22:3)-H	PE	778.5756155299999	NA	10.695247325953275	NA	NA	TRUE
batch1	WT_4	330560168.2	PE(18:2e_22:3)-H	PE(18:2e_22:3)-H	PE	778.5756155299999	NA	48.246690272332906	NA	NA	FALSE
batch1	WT_3	328497004.5	PE(18:2e_22:3)-H	PE(18:2e_22:3)-H	PE	778.5756155299999	NA	47.00383676114666	NA	NA	FALSE
batch1	WT_2	329919726.6	PE(18:2e_22:3)-H	PE(18:2e_22:3)-H	PE	778.5756155299999	A	11.697908330273432	NA	NA	FALSE
batch1	WT_1	318942852.1	PE(18:2e_22:3)-H	PE(18:2e_22:3)-H	PE	778.5756155299999	A	5.647975503843568	NA	NA	FALSE
batch1	HO_8	309366469.3	PE(18:2e_22:3)-H	PE(18:2e_22:3)-H	PE	778.5756155299999	NA	10.279354925029736	NA	NA	FALSE
batch1	HO_7	291787014.4	PE(18:2e_22:3)-H	PE(18:2e_22:3)-H	PE	778.5756155299999	A	10.175173866701597	NA	NA	FALSE
batch1	HO_6	200467677.8	PE(18:2e_22:3)-H	PE(18:2e_22:3)-H	PE	778.5756155299999	A	8.314647217044115	NA	NA	FALSE
batch1	HO_5	296713802.1	PE(18:2e_22:3)-H	PE(18:2e_22:3)-H	PE	778.5756155299999	NA	10.702198828855758	NA	NA	FALSE
batch1	QC_1	62112896.15	PE(40:5e)	PE(40:5e)+	PE	802.5721134700001	C	4.102674524395197	NA	NA	TRUE
batch1	WT_4	57211200.07	PE(40:5e)	PE(40:5e)+	PE	802.5721134700001	NA	3.163585424810689	NA	NA	FALSE
batch1	WT_3	61086589.5	PE(40:5e)	PE(40:5e)+	PE	802.5721134700001	NA	4.9546057244968775	NA	NA	FALSE
batch1	WT_2	61089342.05	PE(40:5e)	PE(40:5e)+	PE	802.5721134700001	NA	1.1405306796253358	NA	NA	FALSE
batch1	WT_1	63518045.16	PE(40:5e)	PE(40:5e)+	PE	802.5721134700001	NA	7.718499115105975	NA	NA	FALSE
batch1	HO_8	66368028.57	PE(40:5e)	PE(40:5e)+	PE	802.5721134700001	NA	4.698836199528232	NA	NA	FALSE
batch1	HO_7	62698505.73	PE(40:5e)	PE(40:5e)+	PE	802.5721134700001	NA	3.5588592778616444	NA	NA	FALSE
batch1	HO_6	45959017.04	PE(40:5e)	PE(40:5e)+	PE	802.5721134700001	NA	1.7686452844612324	NA	NA	FALSE
batch1	HO_5	70650934.13	PE(40:5e)	PE(40:5e)+	PE	802.5721134700001	NA	3.895815459	NA	NA	FALSE
batch1	QC_1	79574583.5	PE(20:1e_20:4)-H	PE(20:1e_20:4)-H	PE	778.5756155299999	A	2.6584066461301203	NA	NA	TRUE
batch1	WT_4	85774671.52	PE(20:1e_20:4)-H	PE(20:1e_20:4)-H	PE	778.5756155299999	A	2.752515958625162	NA	NA	FALSE
batch1	WT_3	86946719.13	PE(20:1e_20:4)-H	PE(20:1e_20:4)-H	PE	778.5756155299999	A	1.990285583518075	NA	NA	FALSE
batch1	WT_2	77460341.81	PE(20:1e_20:4)-H	PE(20:1e_20:4)-H	PE	778.5756155299999	A	2.449236610802595	NA	NA	FALSE
batch1	WT_1	87784873.18	PE(20:1e_20:4)-H	PE(20:1e_20:4)-H	PE	778.5756155299999	B	8.710819653744394	NA	NA	FALSE
batch1	HO_8	86024884.11	PE(20:1e_20:4)-H	PE(20:1e_20:4)-H	PE	778.5756155299999	A	4.505073445511151	NA	NA	FALSE
batch1	HO_7	69057022.57	PE(20:1e_20:4)-H	PE(20:1e_20:4)-H	PE	778.5756155299999	A	1.521622787938033	NA	NA	FALSE
batch1	HO_6	49736640.32	PE(20:1e_20:4)-H	PE(20:1e_20:4)-H	PE	778.5756155299999	A	1.559924844970192	NA	NA	FALSE
batch1	HO_5	71259949.4	PE(20:1e_20:4)-H	PE(20:1e_20:4)-H	PE	778.5756155299999	A	2.354108764341662	NA	NA	FALSE
batch1	QC_1	16735740.71	PE(40:5e)	PE(40:5e)+	PE	802.5721134700001	C	0	NA	NA	TRUE
batch1	WT_4	15461374.62	PE(40:5e)	PE(40:5e)+	PE	802.5721134700001	C	0	NA	NA	FALSE
batch1	WT_3	13771082.62	PE(40:5e)	PE(40:5e)+	PE	802.5721134700001	NA	0	NA	NA	FALSE
