feature_id	lipidName	LipidIon	Class	CalcMz	logFC	AveExpr	t	P.Value	adj.P.Val	B	sig_FDR_0.05	sig_FDR_0.05_logFC1
CerP(d34:1) | CerP(d34:1)-H | 616.4712	CerP(d34:1)	CerP(d34:1)-H	CerP	616.4711505	1.8845878560777565	19.948809051855505	5.472727102546777	5.924396069168579e-4	0.4707920076299297	-2.621624280175755	FALSE	FALSE
CerP(d44:6) | CerP(d44:6)+Na | 770.5459	CerP(d44:6)	CerP(d44:6)+Na	CerP	770.5458985	1.0961790740696131	28.857018919459897	1.147869136839083	0.28418580180408726	0.7236568198686472	-4.615826590108162	FALSE	FALSE
CerP(m43:0) | CerP(m43:0)-H | 728.6327	CerP(m43:0)	CerP(m43:0)-H	CerP	728.6327355	0.6154485791206994	20.24999121803781	2.0499016849409366	0.07451793907556147	0.6589799408539474	-4.080467968318637	FALSE	FALSE
CerPE(d33:0) | CerPE(d33:0)+H | 649.5279	CerPE(d33:0)	CerPE(d33:0)+H	CerPE	649.5279025	-0.3458134787066949	28.21625828186036	-0.6691786645235785	0.5222197538476849	0.8283246128894749	-4.83046466624398	FALSE	FALSE
ChE() | ChE()+H-H2O | 369.3516	ChE()	ChE()+H-H2O	ChE	369.3515765	0.19177188563458056	27.630231833221835	0.866142812099878	0.39921389689935516	0.7700047979029633	-4.899314351514622	FALSE	FALSE
ChE(15:0) | ChE(15:0)+NH4 | 628.6027	ChE(15:0)	ChE(15:0)+NH4	ChE	628.6027055	0.1173779391711955	26.348758146747038	0.8456025943915124	0.4102422691312806	0.7762044203245817	-4.9112433521393495	FALSE	FALSE
ChE(18:1) | ChE(18:1)+NH4 | 668.6340	ChE(18:1)	ChE(18:1)+NH4	ChE	668.6340055	0.05360250809247175	22.738008264268093	0.14170105902035832	0.8908194138535643	0.9725602608236453	-4.948643092880329	FALSE	FALSE
ChE(18:2) | ChE(18:2)+NH4 | 666.6184	ChE(18:2)	ChE(18:2)+NH4	ChE	666.6183555	0.6486235041556285	22.794515771373003	1.1480960577440606	0.26780505128488585	0.7182479064262867	-4.7111410842707135	FALSE	FALSE
ChE(20:3) | ChE(20:3)+NH4 | 692.6340	ChE(20:3)	ChE(20:3)+NH4	ChE	692.6340055	0.8461001792967842	22.56387397656209	2.788199934467268	0.023622756488564576	0.6589799408539474	-3.644129947147477	FALSE	FALSE
ChE(20:4) | ChE(20:4)+NH4 | 690.6184	ChE(20:4)	ChE(20:4)+NH4	ChE	690.6183555	0.28796246688570243	24.167163598846717	1.0784936374227636	0.29153400666433804	0.7247150458338455	-4.860624077486659	FALSE	FALSE
ChE(20:5) | ChE(20:5)+NH4 | 688.6027	ChE(20:5)	ChE(20:5)+NH4	ChE	688.6027055	0.17916718441106402	23.11667763493127	1.2705627438967044	0.22204854717499872	0.6983690454685976	-4.616243567342713	FALSE	FALSE
ChE(22:4) | ChE(22:4)+NH4 | 718.6497	ChE(22:4)	ChE(22:4)+NH4	ChE	718.6496555	0.308048009260738	23.755448898337672	1.308160494367508	0.20320982216961694	0.6850404571681388	-4.658994704247261	FALSE	FALSE
ChE(22:5) | ChE(22:5)+NH4 | 716.6340	ChE(22:5)	ChE(22:5)+NH4	ChE	716.6340055	0.2206305970667618	24.932778894196918	0.9331678225961519	0.3646024863120648	0.7581854970230815	-4.8586496163454465	FALSE	FALSE
ChE(22:6) | ChE(22:6)+NH4 | 714.6184	ChE(22:6)	ChE(22:6)+NH4	ChE	714.6183555	0.24796425181411716	26.174733154305365	1.5729574013772911	0.13529194122218427	0.6706210851716231	-4.352504022214858	FALSE	FALSE
Co(Q10) | Co(Q10)+H | 863.6912	Co(Q10)	Co(Q10)+H	Co	863.6911865	0.32877756059585533	24.557292416253425	0.8353522827794936	0.4277597177868757	0.7802441983197488	-4.76545783595503	FALSE	FALSE
Co(Q10) | Co(Q10)+NH4 | 880.7177	Co(Q10)	Co(Q10)+NH4	Co	880.7177355	0.22294609807019009	26.064198973283457	1.3899631160609836	0.20199175971060324	0.6850404571681388	-4.481768474415618	FALSE	FALSE
Co(Q7) | Co(Q7)+H | 659.5034	Co(Q7)	Co(Q7)+H	Co	659.5033865	3.061029740586904	21.15466974325082	1.1550925887310015	0.2650119276429019	0.7179414039780433	-4.705922568045207	FALSE	FALSE
Co(Q8) | Co(Q8)+H | 727.5660	Co(Q8)	Co(Q8)+H	Co	727.5659864700001	0.03775226044061769	24.41484196617186	0.09569942560119789	0.9245538889245306	0.9820213043569692	-5.303618600300772	FALSE	FALSE
Co(Q9) | Co(Q9)+H | 795.6286	Co(Q9)	Co(Q9)+H	Co	795.6285864700001	-0.14694034121403846	28.48032060284594	-0.5386895781748587	0.5975167002217247	0.871480004974918	-5.058080334162248	FALSE	FALSE
Co(Q9) | Co(Q9)+NH4 | 812.6551	Co(Q9)	Co(Q9)+NH4	Co	812.6551355	0.2693207555714083	27.830915869082887	0.8180606979116574	0.425338232615985	0.7798109215159356	-4.926839617166675	FALSE	FALSE
DG(16:0_16:0) | DG(16:0_16:0)+Na | 591.4959	DG(16:0_16:0)	DG(16:0_16:0)+Na	DG	591.4958965	-0.10934598743791905	25.667284286725806	-0.3585132701444583	0.7246457205620023	0.9218545345890147	-5.115292048129075	FALSE	FALSE
DG(16:0_16:1) | DG(16:0_16:1)+NH4 | 584.5249	DG(16:0_16:1)	DG(16:0_16:1)+NH4	DG	584.5248505	-0.7430524015856947	24.19966950302538	-1.4303006723103113	0.1905021789140131	0.6850404571681388	-4.458337893401286	FALSE	FALSE
DG(16:0_18:1) | DG(16:0_18:1)+Na | 617.5115	DG(16:0_18:1)	DG(16:0_18:1)+Na	DG	617.5115465	0.04703818274712901	26.71816767529622	0.19201249658772376	0.8501481335665783	0.9642022599537216	-5.1480712585632515	FALSE	FALSE
DG(16:0_18:2) | DG(16:0_18:2)+Na | 615.4959	DG(16:0_18:2)	DG(16:0_18:2)+Na	DG	615.4958965	0.3375446160988097	24.090942368777753	0.3253276540336849	0.7532781162634458	0.9326114103459517	-4.924203691322004	FALSE	FALSE
DG(16:0_20:4) | DG(16:0_20:4)+H | 617.5140	DG(16:0_20:4)	DG(16:0_20:4)+H	DG	617.5139515	-0.013495671047776433	23.783476241340665	-0.03201160206594694	0.9752470103789578	0.9920764470256007	-4.954126070590557	FALSE	FALSE
DG(16:0_20:5) | DG(16:0_20:5)+H | 615.4983	DG(16:0_20:5)	DG(16:0_20:5)+H	DG	615.4983015	0.5103750574565659	23.65496976027591	1.642499331489572	0.1391101202757526	0.6706210851716231	-4.331561662313125	FALSE	FALSE
DG(16:0_22:4) | DG(16:0_22:4)+H | 645.5453	DG(16:0_22:4)	DG(16:0_22:4)+H	DG	645.5452515	-0.40281025030557244	24.068892044202766	-1.204277617638569	0.26289857072476724	0.7154682564016497	-4.5857489466935215	FALSE	FALSE
DG(16:0_22:5) | DG(16:0_22:5)+H | 643.5296	DG(16:0_22:5)	DG(16:0_22:5)+H	DG	643.5296014700001	0.3415533581772179	24.073219114087518	1.3875746369342088	0.20269066571717823	0.6850404571681388	-4.483147602814718	FALSE	FALSE
DG(16:0_22:5) | DG(16:0_22:5)+NH4 | 660.5562	DG(16:0_22:5)	DG(16:0_22:5)+NH4	DG	660.5561505	-0.09187499925600467	25.016844215789693	-0.30145745486006453	0.7669482727835725	0.9347672199979739	-5.128727845604758	FALSE	FALSE
DG(16:1_18:1) | DG(16:1_18:1)+NH4 | 610.5405	DG(16:1_18:1)	DG(16:1_18:1)+NH4	DG	610.5405005	-0.7593793205352526	23.86181424329283	-0.8692127342210748	0.41004862613674553	0.7762044203245817	-4.750849216276089	FALSE	FALSE
DG(18:0_16:0) | DG(18:0_16:0)+NH4 | 614.5718	DG(18:0_16:0)	DG(18:0_16:0)+NH4	DG	614.5718005	-0.12812460344671434	24.161719064119374	-0.3361745745431259	0.7453865203684857	0.9306844952701192	-4.922176365765277	FALSE	FALSE
DG(18:0_18:0) | DG(18:0_18:0)+NH4 | 642.6031	DG(18:0_18:0)	DG(18:0_18:0)+NH4	DG	642.6031005	-0.07931887300137015	23.363153074587462	-0.24472331980818873	0.8097814603264244	0.9524020727272795	-5.139815648014345	FALSE	FALSE
DG(18:0_18:2) | DG(18:0_18:2)+NH4 | 638.5718	DG(18:0_18:2)	DG(18:0_18:2)+NH4	DG	638.5718005	-0.2919293030160711	25.643313463265983	-0.8088362442292111	0.4419965781589785	0.7916227576901012	-4.7765898993362095	FALSE	FALSE
DG(18:0_18:2) | DG(18:0_18:2)+Na | 643.5272	DG(18:0_18:2)	DG(18:0_18:2)+Na	DG	643.5271965	0.2321047193311425	24.84629547695408	1.2968088138029419	0.23084588097630906	0.7052872791449458	-4.534802645115322	FALSE	FALSE
DG(18:0_20:4) | DG(18:0_20:4)+NH4 | 662.5718	DG(18:0_20:4)	DG(18:0_20:4)+NH4	DG	662.5718005	-0.42265518042779043	26.8402333407146	-1.1253910151400768	0.2930491461059489	0.7247150458338455	-4.627585165273885	FALSE	FALSE
DG(18:0_20:4) | DG(18:0_20:4)+Na | 667.5272	DG(18:0_20:4)	DG(18:0_20:4)+Na	DG	667.5271965	0.2789335621152533	25.683856407435357	1.365602296493485	0.20921932044611086	0.6874546304191811	-4.4957892067546394	FALSE	FALSE
DG(18:0_22:4) | DG(18:0_22:4)+NH4 | 690.6031	DG(18:0_22:4)	DG(18:0_22:4)+NH4	DG	690.6031005	-0.007756102555349548	24.908072175318253	-0.01576999174384858	0.9876128583723769	0.9980661347375598	-5.1612361939446165	FALSE	FALSE
DG(18:0_22:5) | DG(18:0_22:5)+ | 693.5428	DG(18:0_22:5)	DG(18:0_22:5)+	DG	693.5428465	0.3239404260187158	24.112995137047427	1.4211910336846276	0.19304561807693996	0.6850404571681388	-4.463651752550744	FALSE	FALSE
DG(18:0_22:5) | DG(18:0_22:5)+NH4 | 688.5875	DG(18:0_22:5)	DG(18:0_22:5)+NH4	DG	688.5874505	0.013337917632315023	24.427434718072448	0.035403977240270466	0.9721955422998239	0.9920764470256007	-5.160874455039048	FALSE	FALSE
DG(18:0_22:6) | DG(18:0_22:6)+ | 691.5272	DG(18:0_22:6)	DG(18:0_22:6)+	DG	691.5271964700001	0.3093540955611059	23.76310649333581	1.714512647501529	0.1247778003779271	0.6706210851716231	-4.287570670082043	FALSE	FALSE
DG(18:0_22:6) | DG(18:0_22:6)+NH4 | 686.5718	DG(18:0_22:6)	DG(18:0_22:6)+NH4	DG	686.5718005	-0.1087061289829413	23.867363800556177	-0.25757954579245257	0.8000148267787727	0.9489087160592979	-5.137502613078255	FALSE	FALSE
DG(18:1_18:1) | DG(18:1_18:1)+Na | 643.5272	DG(18:1_18:1)	DG(18:1_18:1)+Na	DG	643.5271965	0.11563504908267275	25.412081681816357	0.3174483709967095	0.7550083984763787	0.9326114103459517	-5.125192499159013	FALSE	FALSE
DG(18:1_18:2) | DG(18:1_18:2)+ | 641.5115	DG(18:1_18:2)	DG(18:1_18:2)+	DG	641.5115464700001	0.6042045588791629	23.596313156679614	1.7496471816423964	0.11829454014289999	0.6706210851716231	-4.265993938962783	FALSE	FALSE
DG(18:1_18:2) | DG(18:1_18:2)+NH4 | 636.5562	DG(18:1_18:2)	DG(18:1_18:2)+NH4	DG	636.5561505	0.3220361212815281	24.858428471078003	0.8151502144051099	0.42300215536171903	0.7787159369747785	-5.048887543862627	FALSE	FALSE
DG(18:1_20:4) | DG(18:1_20:4)+H | 643.5296	DG(18:1_20:4)	DG(18:1_20:4)+H	DG	643.5296014700001	0.46204259149376525	25.631522909965277	2.238299796331134	0.055571191271134586	0.6589799408539474	-3.964960624559468	FALSE	FALSE
DG(26:2e) | DG(26:2e)+NH4 | 484.4360	DG(26:2e)	DG(26:2e)+NH4	DG	484.4360355	-0.2868912103082945	22.283729566369296	-0.9599914914685587	0.3651700540112405	0.7581854970230815	-4.7096194444308495	FALSE	FALSE
DG(28:0e) | DG(28:0e)+Na | 521.4540	DG(28:0e)	DG(28:0e)+Na	DG	521.4540315	0.8094736928907449	24.02002377320202	1.1314837396853874	0.29062503956764	0.7247150458338455	-4.624411254948979	FALSE	FALSE
DG(28:2e) | DG(28:2e)+H | 495.4408	DG(28:2e)	DG(28:2e)+H	DG	495.4407865	0.415855402161835	23.17021343903906	0.8785749017958631	0.4052447268429832	0.77241298694493	-4.7467340397472935	FALSE	FALSE
DG(30:0e) | DG(30:0e)+Na | 549.4853	DG(30:0e)	DG(30:0e)+Na	DG	549.4853315	0.39607549678212667	26.79337209519888	0.5580665933633326	0.5845238745675341	0.8655310043285722	-5.050614998461189	FALSE	FALSE
DG(30:2e) | DG(30:2e)+H | 523.4721	DG(30:2e)	DG(30:2e)+H	DG	523.4720864700001	0.14214064876837623	25.456602954804183	0.454811546986313	0.6533320878105916	0.8950146209061839	-5.225869414992564	FALSE	FALSE
DG(30:3e) | DG(30:3e)+H | 521.4564	DG(30:3e)	DG(30:3e)+H	DG	521.4564365	0.8706545827160553	24.083548519264106	1.2251335948359363	0.2553679052572793	0.712358257683081	-4.574432709185136	FALSE	FALSE
DG(32:0e) | DG(32:0e)+Na | 577.5166	DG(32:0e)	DG(32:0e)+Na	DG	577.5166315	0.6712654209392922	28.94752068273261	1.204766858883515	0.24581143855159487	0.7074449923657309	-4.668154979018413	FALSE	FALSE
DG(32:1e) | DG(32:1e)+Na | 575.5010	DG(32:1e)	DG(32:1e)+Na	DG	575.5009815	0.6015497789393508	27.874659512899463	0.9286250059513215	0.3668816567262252	0.7581854970230815	-4.861488845030154	FALSE	FALSE
DG(32:2e) | DG(32:2e)+H | 551.5034	DG(32:2e)	DG(32:2e)+H	DG	551.5033865	0.48317574598674595	28.100953706768124	1.254800360781129	0.2275709517201039	0.7010356524503127	-4.628871414029327	FALSE	FALSE
DG(32:3e) | DG(32:3e)+H | 549.4877	DG(32:3e)	DG(32:3e)+H	DG	549.4877364700002	0.08747529207813458	26.297714709928467	0.15040203634969154	0.8817043318375584	0.9702100450916638	-5.298298957855985	FALSE	FALSE
DG(33:0e) | DG(33:0e)+Na | 591.5323	DG(33:0e)	DG(33:0e)+Na	DG	591.5322815	0.47070795531524345	23.947249491916065	1.1438924279877538	0.2694938348228356	0.7182479064262867	-4.714264315539335	FALSE	FALSE
DG(33:1) | DG(33:1)+Na | 603.4959	DG(33:1)	DG(33:1)+Na	DG	603.4958965	0.002009911787075894	22.04469031148752	0.007793083246439339	0.9939729047465331	0.9996912644839877	-4.954403983847405	FALSE	FALSE
DG(33:1e) | DG(33:1e)+Na | 589.5166	DG(33:1e)	DG(33:1e)+Na	DG	589.5166315	0.3880693468445604	23.637320904882998	0.7846992394840806	0.4440935680340643	0.7928183384919648	-4.945112077733424	FALSE	FALSE
DG(33:3e) | DG(33:3e)+H | 563.5034	DG(33:3e)	DG(33:3e)+H	DG	563.5033865	0.8894133560771061	24.591897156078648	1.5084632646576779	0.16986771450742663	0.6800287799011466	-4.412255395920786	FALSE	FALSE
DG(34:0e) | DG(34:0e)+Na | 605.5479	DG(34:0e)	DG(34:0e)+Na	DG	605.5479315	-0.033595420401043234	29.388801037031563	-0.328734804547027	0.746619454663735	0.931418513824356	-5.1225891071987	FALSE	FALSE
DG(34:1e) | DG(34:1e)+Na | 603.5323	DG(34:1e)	DG(34:1e)+Na	DG	603.5322815	-0.027830984596355416	28.785947436841308	-0.058667993232497065	0.953943029118313	0.9911290539589672	-5.1600866381536985	FALSE	FALSE
DG(34:2e) | DG(34:2e)+H | 579.5347	DG(34:2e)	DG(34:2e)+H	DG	579.5346864700001	-1.0631353543876538	25.215526160996742	-1.095167571595629	0.3053144172996329	0.7300597500926026	-4.6431798513196565	FALSE	FALSE
DG(34:2e) | DG(34:2e)+Na | 601.5166	DG(34:2e)	DG(34:2e)+Na	DG	601.5166315	0.6933438859732006	27.6934355302861	1.0225105036274702	0.3217513648298099	0.7401385061323087	-4.800416889207199	FALSE	FALSE
DG(34:3e) | DG(34:3e)+H | 577.5190	DG(34:3e)	DG(34:3e)+H	DG	577.5190364700001	0.6678472953516491	29.022684107014168	1.6800958521855966	0.10591069089132234	0.6684551759441699	-4.266235744303167	FALSE	FALSE
DG(34:4e) | DG(34:4e)+H | 575.5034	DG(34:4e)	DG(34:4e)+H	DG	575.5033865	0.38688646656968534	27.719537953333482	0.7594102125898297	0.45500201437600485	0.7970057327497395	-5.082512537387967	FALSE	FALSE
DG(35:1e) | DG(35:1e)+Na | 617.5479	DG(35:1e)	DG(35:1e)+Na	DG	617.5479315	1.250445953732265	21.48798823668336	1.1412856147148254	0.2867590534744204	0.7236568198686472	-4.619284347050839	FALSE	FALSE
DG(35:3e) | DG(35:3e)+H | 591.5347	DG(35:3e)	DG(35:3e)+H	DG	591.5346864700001	-0.3141972368989243	24.626079034950635	-1.7673413849175463	0.11515004824201994	0.6706210851716231	-4.255105116350504	FALSE	FALSE
DG(35:3e) | DG(35:3e)+Na | 613.5166	DG(35:3e)	DG(35:3e)+Na	DG	613.5166315	0.6111774928866434	25.011011168859646	2.265615302825759	0.037704396287577754	0.6589799408539474	-3.632459911995845	FALSE	FALSE
DG(35:4e) | DG(35:4e)+H | 589.5190	DG(35:4e)	DG(35:4e)+H	DG	589.5190365	1.0055828244009064	23.652482214485353	1.038585041387911	0.32936548385260284	0.745313710387444	-4.67167446964523	FALSE	FALSE
DG(35:4e) | DG(35:4e)+Na | 611.5010	DG(35:4e)	DG(35:4e)+Na	DG	611.5009815	0.4322437735017294	22.244737237234308	2.7042050266130446	0.02689720765503513	0.6589799408539474	-3.691041038192225	FALSE	FALSE
DG(36:1e) | DG(36:1e)+Na | 631.5636	DG(36:1e)	DG(36:1e)+Na	DG	631.5635815	0.13495848146185255	26.235889303822347	1.1464924261319673	0.26844835848777493	0.7182479064262867	-4.712333634297474	FALSE	FALSE
DG(36:2e) | DG(36:2e)+H | 607.5660	DG(36:2e)	DG(36:2e)+H	DG	607.5659864700002	0.04732606826445392	24.594298598099087	0.26756805786658633	0.7958004671085072	0.948317088906186	-4.933916491621907	FALSE	FALSE
DG(36:2e) | DG(36:2e)+Na | 629.5479	DG(36:2e)	DG(36:2e)+Na	DG	629.5479315	0.00939218500977982	27.904368710636074	0.08749214121783856	0.9313659693937955	0.9846553719895784	-5.158570457599444	FALSE	FALSE
DG(36:3e) | DG(36:3e)+H | 605.5503	DG(36:3e)	DG(36:3e)+H	DG	605.5503364700002	-0.3637780559873829	29.429981930277492	-2.054135139412652	0.07402967345288855	0.6589799408539474	-4.077856095590906	FALSE	FALSE
DG(36:3e) | DG(36:3e)+Na | 627.5323	DG(36:3e)	DG(36:3e)+Na	DG	627.5322815	0.39369404054774076	31.527810126811357	2.2414859343774016	0.039524590039314966	0.6589799408539474	-3.659424566859811	FALSE	FALSE
DG(36:4e) | DG(36:4e)+H | 603.5347	DG(36:4e)	DG(36:4e)+H	DG	603.5346864700001	-0.19394553459853295	29.762560895911264	-0.9382370297324306	0.35746942464531584	0.7572854233034423	-4.9668330337643125	FALSE	FALSE
DG(36:5e) | DG(36:5e)+H | 601.5190	DG(36:5e)	DG(36:5e)+H	DG	601.5190364700001	0.6157340589548086	26.77930314337919	0.920293905294393	0.36657736213225134	0.7581854970230815	-4.979453830703682	FALSE	FALSE
DG(37:3e) | DG(37:3e)+Na | 641.5479	DG(37:3e)	DG(37:3e)+Na	DG	641.5479315	-0.09352902708579262	23.870294958865486	-0.5451610520354165	0.5931614046896756	0.8712857601849578	-5.055614995810126	FALSE	FALSE
DG(38:1e) | DG(38:1e)+Na | 659.5949	DG(38:1e)	DG(38:1e)+Na	DG	659.5948815	0.2444497220952795	22.42376924585577	0.9420546082115995	0.37373700045366787	0.7596938380099909	-4.717995200801761	FALSE	FALSE
DG(38:2e) | DG(38:2e)+Na | 657.5792	DG(38:2e)	DG(38:2e)+Na	DG	657.5792315	-0.056553060538167624	23.55507629009274	-0.30456795689883903	0.7646209007364893	0.9345203129367822	-5.128054251247718	FALSE	FALSE
DG(38:3e) | DG(38:3e)+H | 633.5816	DG(38:3e)	DG(38:3e)+H	DG	633.5816365	-0.4986666299983692	24.049650431331226	-1.735578089968529	0.12085196730910328	0.6706210851716231	-4.274641607404695	FALSE	FALSE
DG(38:3e) | DG(38:3e)+Na | 655.5636	DG(38:3e)	DG(38:3e)+Na	DG	655.5635815	0.19759342865029839	29.306690293859717	1.1396272055542283	0.2712155341248996	0.7182479064262867	-4.717423967941722	FALSE	FALSE
DG(38:4e) | DG(38:4e)+H | 631.5660	DG(38:4e)	DG(38:4e)+H	DG	631.5659865	-0.15773771077956478	25.87033086902612	-0.6832658589573277	0.5137358720299416	0.8258572615774652	-4.825409467036069	FALSE	FALSE
DG(38:4e) | DG(38:4e)+Na | 653.5479	DG(38:4e)	DG(38:4e)+Na	DG	653.5479315	-0.10480425530435455	27.145039092387293	-0.5705121064899511	0.576255403693791	0.8619199129862589	-5.04568809987221	FALSE	FALSE
DG(38:5e) | DG(38:5e)+H | 629.5503	DG(38:5e)	DG(38:5e)+H	DG	629.5503364700002	-0.11563402978044458	27.561915257123957	-0.5511672346880069	0.5965713935967891	0.871480004974918	-4.869237777903485	FALSE	FALSE
DG(38:5e) | DG(38:5e)+Na | 651.5323	DG(38:5e)	DG(38:5e)+Na	DG	651.5322815	-0.04565220136146431	28.347916124386145	-0.4196722499391179	0.6803057469087264	0.9071293953718359	-5.098369606772133	FALSE	FALSE
DG(38:6e) | DG(38:6e)+H | 627.5347	DG(38:6e)	DG(38:6e)+H	DG	627.5346864700001	0.3905576863780313	29.37545356573211	0.3507837499116943	0.7303264620280611	0.9226805964360878	-5.117245692221936	FALSE	FALSE
DG(38:7e) | DG(38:7e)+H | 625.5190	DG(38:7e)	DG(38:7e)+H	DG	625.5190365	-0.08123149069592592	25.185536738686316	-0.15982853641671613	0.8769777032890202	0.9695598033728381	-4.947073818494595	FALSE	FALSE
DG(40:3e) | DG(40:3e)+H | 661.6129	DG(40:3e)	DG(40:3e)+H	DG	661.6129365	0.2607208361258829	21.856947262087914	0.7225800978810728	0.49051813236706054	0.8145755507907163	-4.810840635853338	FALSE	FALSE
DG(40:4e) | DG(40:4e)+H | 659.5973	DG(40:4e)	DG(40:4e)+H	DG	659.5972865	0.28096074048366554	22.432612510058224	1.0770323591120092	0.31286750526290125	0.7360932856903768	-4.652414392147407	FALSE	FALSE
DG(40:5e) | DG(40:5e)+H | 657.5816	DG(40:5e)	DG(40:5e)+H	DG	657.5816365	-0.21822833811266654	23.333034345327963	-1.7733752058143837	0.09519852763790491	0.6636061107858635	-4.158067658777387	FALSE	FALSE
DG(40:6e) | DG(40:6e)+H | 655.5660	DG(40:6e)	DG(40:6e)+H	DG	655.5659865	-0.6346597697252225	27.687180900755944	-1.0174232542844934	0.31909945765961456	0.7398824924770334	-4.908499679365195	FALSE	FALSE
DG(40:7e) | DG(40:7e)+H | 653.5503	DG(40:7e)	DG(40:7e)+H	DG	653.5503364700002	-0.5146711310462504	27.489387939885585	-1.320965066843265	0.19897013031990188	0.6850404571681388	-4.646786975886029	FALSE	FALSE
DG(40:8e) | DG(40:8e)+H | 651.5347	DG(40:8e)	DG(40:8e)+H	DG	651.5346865	0.23585882314234555	24.12807741651649	0.908777564371326	0.37695319549464446	0.7615732356434173	-4.873752638021486	FALSE	FALSE
DG(40:9e) | DG(40:9e)+H | 649.5190	DG(40:9e)	DG(40:9e)+H	DG	649.5190365	-0.1571142823859953	25.178288130728436	-0.811568709863652	0.4289477542093436	0.7818130321369077	-4.930448769160309	FALSE	FALSE
DG(6:0_12:4) | DG(6:0_12:4)+H | 365.2323	DG(6:0_12:4)	DG(6:0_12:4)+H	DG	365.2322515	-5.793344060971861	21.60196616312576	-1.036305303415964	0.33036457701641564	0.745313710387444	-4.672802579417907	FALSE	FALSE
DLCL(31:0) | DLCL(31:0)-H | 861.4900	DLCL(31:0)	DLCL(31:0)-H	DLCL	861.4899745	-0.08486856115037748	22.78132761884005	-0.48083954232237686	0.6435047591405227	0.8899876589088112	-4.8891619758971885	FALSE	FALSE
DLCL(31:1) | DLCL(31:1)-H | 859.4743	DLCL(31:1)	DLCL(31:1)-H	DLCL	859.4743245	0.5223677853984096	21.995593638858253	0.7695056634007958	0.4637044954824643	0.8008198172384954	-4.792587182931844	FALSE	FALSE
DLCL(32:1) | DLCL(32:1)-H | 873.4900	DLCL(32:1)	DLCL(32:1)-H	DLCL	873.4899745	-0.1726743112879586	21.075010510972973	-1.2548555626242555	0.22755142598438377	0.7010356524503127	-4.6288273981856864	FALSE	FALSE
DLCL(33:1) | DLCL(33:1)-H | 887.5056	DLCL(33:1)	DLCL(33:1)-H	DLCL	887.5056245	-0.102649438516125	27.251046208442812	-1.0024388347768367	0.3310517302685886	0.745313710387444	-4.813891453128099	FALSE	FALSE
DLCL(33:2) | DLCL(33:2)-H | 885.4900	DLCL(33:2)	DLCL(33:2)-H	DLCL	885.4899745	-0.18637959213644897	26.160789845555687	-1.4910022852649734	0.1554115813367687	0.6735787890620824	-4.427783886530408	FALSE	FALSE
DLCL(33:3) | DLCL(33:3)-H | 883.4743	DLCL(33:3)	DLCL(33:3)-H	DLCL	883.4743245	-0.35731985533595256	22.37007921928064	-1.5693402839087978	0.15520612082314783	0.6735787890620824	-4.375831800785267	FALSE	FALSE
DLCL(35:1) | DLCL(35:1)-H | 915.5369	DLCL(35:1)	DLCL(35:1)-H	DLCL	915.5369245	-0.10093070790487615	21.03796229210497	-0.5422703140150558	0.6024052399486447	0.8733761031230736	-4.871893214177225	FALSE	FALSE
DLCL(35:2) | DLCL(35:2)-H | 913.5213	DLCL(35:2)	DLCL(35:2)-H	DLCL	913.5212745	-0.2293924042275428	24.044586170308012	-1.5474137773461805	0.14131303145197405	0.6706210851716231	-4.376248389846094	FALSE	FALSE
DLCL(35:3) | DLCL(35:3)-H | 911.5056	DLCL(35:3)	DLCL(35:3)-H	DLCL	911.5056245	0.058867604634489056	23.702315006681708	0.09253433514227105	0.9274222234850994	0.9830922991500565	-5.1582438475260135	FALSE	FALSE
DLCL(35:4) | DLCL(35:4)-H | 909.4900	DLCL(35:4)	DLCL(35:4)-H	DLCL	909.4899745	-0.26984614820434893	25.252618559770106	-1.6062936220329933	0.12776187285011614	0.6706210851716231	-4.321145288850497	FALSE	FALSE
DLCL(35:5) | DLCL(35:5)-H | 907.4743	DLCL(35:5)	DLCL(35:5)-H	DLCL	907.4743245	-0.1709528890552589	22.118799843330656	-0.670408226627019	0.5121587446476583	0.8249593485991465	-5.002447415705908	FALSE	FALSE
DLCL(37:3) | DLCL(37:3)-H | 939.5369	DLCL(37:3)	DLCL(37:3)-H	DLCL	939.5369245	0.13999997894514218	22.370399660403596	0.7756563965634815	0.4602633612578172	0.8008198172384954	-4.790126764548969	FALSE	FALSE
DLCL(37:4) | DLCL(37:4)-H | 937.5213	DLCL(37:4)	DLCL(37:4)-H	DLCL	937.5212745	-0.06402503101145811	25.331607973716913	-0.417747740999033	0.6816837477863971	0.9071293953718359	-5.098941564991049	FALSE	FALSE
DLCL(37:5) | DLCL(37:5)-H | 935.5056	DLCL(37:5)	DLCL(37:5)-H	DLCL	935.5056245	0.007453978581956488	25.947070324799647	0.059279585920981225	0.9534634958863386	0.9911290539589672	-5.160060672987247	FALSE	FALSE
DLCL(37:6) | DLCL(37:6)-H | 933.4900	DLCL(37:6)	DLCL(37:6)-H	DLCL	933.4899745	-0.01650101134077708	26.797232438903833	-0.153134677313441	0.8802066737099616	0.9695598033728381	-5.152890617771188	FALSE	FALSE
