n	group_ref	group_focal	mediator_col	outcome_col	a	se_a	p_a	b	se_b	p_b	c_total	se_c_total	p_c_total	c_prime	se_c_prime	p_c_prime	ab	se_ab_sobel	z_sobel	p_sobel	ab_boot_mean	ab_boot_ci_low	ab_boot_ci_high	a_boot_mean	a_boot_ci_low	a_boot_ci_high	b_boot_mean	b_boot_ci_low	b_boot_ci_high
5	WT	HO	Remodeling_peroxisomal_FA_chain_editing	Synthesis_score	0.009441828589618447	0.331881226418228	0.979090443729653	-0.880704415765307	0.7420012694844594	0.35712814609370014	-0.38782247123451186	0.4546617803223049	0.4563540033145877	-0.37950701110273577	0.42658594088649376	0.4675266128431179	-0.008315460131776087	0.29237321076581685	-0.02844125188486078	0.9773102232506496	-0.14064163991996742	-1.2411527539506833	1.3722715301511885	0.007775830793610943	-0.41865361970927256	0.4628813347052404	-0.15559884306170485	-2.377822612167244	2.9646292197654533
5	WT	HO	Remodeling_peroxisomal_FA_chain_editing	Transport_score	0.009441828589618447	0.331881226418228	0.979090443729653	-0.047344263818487796	1.0841492033989708	0.9691357050265477	0.7111413117656326	0.5090889765492134	0.25684514445723466	0.7115883281893084	0.6232911276750571	0.3718582236192446	-4.470164236758363e-4	0.01875289184932853	-0.023837199471282735	0.9809824675847425	0.09626612293378393	-4.714147222119695	4.263716530370777	0.007775830793610943	-0.41865361970927256	0.4628813347052404	-1.7997888605246373	-10.184353674838997	1.2423261087530393
5	WT	HO	Remodeling_TAZ_LCLAT1_acyl_chain_remodeling	CL_score	-0.6905249777638266	0.43236119647207083	0.20852598896450872	-469639649.75821847	1105690266.2513566	0.712351504655288	-1099832037.3874567	705910040.0885181	0.2171063105782819	-1424129946.0937617	1126303539.2290034	0.3334747563772974	324297908.70630515	790046494.205215	0.41047952378112645	0.6814542210755661	131778494.93131459	-2996679685.1300354	3597624056.9646044	-0.6850936449597134	-1.3308409720875682	-0.06353303651883546	-543359277.1347572	-4362058839.651106	2347293875.2692637
5	WT	HO	Remodeling_TAZ_LCLAT1_acyl_chain_remodeling	PC_score	-0.6905249777638266	0.43236119647207083	0.20852598896450872	16782073653.821634	18095166144.21746	0.4516095787282156	48328589348.0347	13231298656.569124	0.03542792960423716	59917030384.67079	18432512515.702866	0.08302301175585536	-11588441036.636084	14449133756.97428	-0.8020163167942574	0.4225435197655816	-7784114818.785694	-63027750132.417114	47955145916.60404	-0.6850936449597134	-1.3308409720875682	-0.06353303651883546	17238385013.737247	-37563180628.297165	76420090108.13559
5	WT	HO	Remodeling_TAZ_LCLAT1_acyl_chain_remodeling	PE_score	-0.6905249777638266	0.43236119647207083	0.20852598896450872	9154830728.896156	4403484169.964821	0.17316515071872723	-2922792841.341205	4787163447.31416	0.5846432162893991	3398846444.16141	4485577884.6503725	0.527723740422753	-6321639285.502615	4991317355.74059	-1.2665272181565457	0.20532439114931833	-5368198939.407507	-16660310673.289906	4790957762.694221	-0.6850936449597134	-1.3308409720875682	-0.06353303651883546	8826712983.806427	-3752748706.793431	16334979461.071857
5	WT	HO	Remodeling_TAZ_LCLAT1_acyl_chain_remodeling	sum_CL_score	-0.6905249777638266	0.43236119647207083	0.20852598896450872	-469639649.75821847	1105690266.2513566	0.712351504655288	-1099832037.3874567	705910040.0885181	0.2171063105782819	-1424129946.0937617	1126303539.2290034	0.3334747563772974	324297908.70630515	790046494.205215	0.41047952378112645	0.6814542210755661	131778494.93131459	-2996679685.1300354	3597624056.9646044	-0.6850936449597134	-1.3308409720875682	-0.06353303651883546	-543359277.1347572	-4362058839.651106	2347293875.2692637
5	WT	HO	Remodeling_TAZ_LCLAT1_acyl_chain_remodeling	CL_fraction_score	-0.6905249777638266	0.43236119647207083	0.20852598896450872	-0.0010680092498608893	0.0019686821350420147	0.6418427375713494	-0.0022045573827507185	0.0012892821270239696	0.18581138487539242	-0.0029420444462624705	0.0020053840790623953	0.28004198936136193	7.374870635117517e-4	0.0014357094887432222	0.513674297825618	0.607479724540033	3.8481314472407584e-4	-0.005192369296653472	0.006583463730433604	-0.6850936449597134	-1.3308409720875682	-0.06353303651883546	-0.0011910594140886216	-0.007982339373472475	0.00406717364843817
5	WT	HO	Remodeling_TAZ_LCLAT1_acyl_chain_remodeling	mito_lipid_mass_score	-0.6905249777638266	0.43236119647207083	0.20852598896450872	25467264732.959522	20592025423.516285	0.3417013537120446	44305964469.306076	16726537587.313915	0.07707010940438734	61891746882.738434	20975920492.66315	0.09822922432728229	-17585782413.432358	17984217927.54565	-0.9778452687952015	0.3281508578292973	-13020535263.261847	-72902460411.01492	49749423994.16845	-0.6850936449597134	-1.3308409720875682	-0.06353303651883546	25521738720.40887	-38968635459.82157	88393010729.55644
5	WT	HO	Remodeling_TAZ_LCLAT1_acyl_chain_remodeling	Membrane context_score	-0.6905249777638266	0.43236119647207083	0.20852598896450872	0.02498363065887731	0.4420742134827841	0.9600700401077569	0.16274547835513403	0.27052249671773143	0.5898659613234188	0.17999729936031494	0.45031575880251784	0.7280149702344492	-0.017251821005180912	0.30545434392359677	-0.05647921317333142	0.9549600545731061	0.042724125771853645	-1.2853268183466469	1.1179912880557308	-0.6850936449597134	-1.3308409720875682	-0.06353303651883546	0.06660790256368533	-0.8757205903852675	1.5584372132924014
5	WT	HO	Remodeling_TAZ_LCLAT1_acyl_chain_remodeling	Oxidation_score	-0.6905249777638266	0.43236119647207083	0.20852598896450872	-0.05620099119769425	0.5770335727433226	0.9312930935732437	0.10234776187439153	0.35366354069594236	0.7911279302439007	0.06353957367729869	0.5877911518911892	0.9237848649663333	0.038808188197092836	0.39919632669206906	0.09721579484129017	0.9225550249886607	-0.052349514015264866	-1.6576411854726243	1.722565424176335	-0.6850936449597134	-1.3308409720875682	-0.06353303651883546	-0.10168630933128192	-2.0885816907021155	1.2984273966155082
5	WT	HO	Remodeling_TAZ_LCLAT1_acyl_chain_remodeling	Remodeling_score	-0.6905249777638266	0.43236119647207083	0.20852598896450872	-0.05620099119769425	0.5770335727433226	0.9312930935732437	0.10234776187439153	0.35366354069594236	0.7911279302439007	0.06353957367729869	0.5877911518911892	0.9237848649663333	0.038808188197092836	0.39919632669206906	0.09721579484129017	0.9225550249886607	-0.052349514015264866	-1.6576411854726243	1.722565424176335	-0.6850936449597134	-1.3308409720875682	-0.06353303651883546	-0.10168630933128192	-2.0885816907021155	1.2984273966155082
5	WT	HO	Remodeling_TAZ_LCLAT1_acyl_chain_remodeling	Supply_score	-0.6905249777638266	0.43236119647207083	0.20852598896450872	-0.09254815360811745	0.36400354229787907	0.8230544598183547	-0.16498469403937993	0.22613867738180696	0.5184545242851035	-0.22889150575170844	0.37078962390792625	0.5999483497000324	0.06390681171232851	0.25451864308358985	0.25108892196686755	0.8017453606006222	0.06387702876990138	-0.6315554905233279	0.7826782054071763	-0.6850936449597134	-1.3308409720875682	-0.06353303651883546	-0.04155243689363771	-0.6811309204279387	0.7657504415544263
5	WT	HO	Remodeling_TAZ_LCLAT1_acyl_chain_remodeling	Synthesis_score	-0.6905249777638266	0.43236119647207083	0.20852598896450872	0.02064351166355316	0.7434350646821085	0.9803690264092314	-0.38782247123451186	0.4546617803223049	0.4563540033145877	-0.3735676108020695	0.75729485019094	0.6706505543197521	-0.014254860432442342	0.5134380660732465	-0.027763544182578703	0.9778507422745149	0.10034237169940212	-2.173934513297545	2.1558949739239086	-0.6850936449597134	-1.3308409720875682	-0.06353303651883546	0.08120403761182798	-1.688708704212338	2.6358591421453452
5	WT	HO	Remodeling_TAZ_LCLAT1_acyl_chain_remodeling	Transport_score	-0.6905249777638266	0.43236119647207083	0.20852598896450872	0.31742446325806833	0.8017664878974785	0.7304164359361331	0.7111413117656326	0.5090889765492134	0.25684514445723466	0.9303308321986049	0.8167137402915795	0.3727080811479587	-0.21918952043297224	0.5703966910370606	-0.3842755820242491	0.7007742039724627	-0.20272610102637212	-1.9055710102320689	1.1358019688976342	-0.6850936449597134	-1.3308409720875682	-0.06353303651883546	0.20359544602956386	-1.377140840753445	1.6583358616264663
5	WT	HO	Supply_AMPK_energy_sensing	CL_score	0.1435443606522447	0.19991212044074128	0.5246005330858042	246991901.44754612	2490750351.945709	0.930052454355405	-1099832037.3874567	705910040.0885181	0.2171063105782819	-1135286331.967027	933614673.4091817	0.3480260736468731	35454294.57957024	360926614.9533835	0.09823131104961445	0.921748620067266	2411831342.6268826	-24212522841.587006	33990512295.96119	0.1493381447818616	-0.1339320113917539	0.4218852992198298	12694304891.389214	-60344473711.40062	81066523451.4828
5	WT	HO	Supply_AMPK_energy_sensing	PC_score	0.1435443606522447	0.19991212044074128	0.5246005330858042	21376644087.315804	44292038991.5616	0.6770195913247987	48328589348.0347	13231298656.569124	0.03542792960423716	45260092639.63036	16602104456.366194	0.11233144215196243	3068496708.404334	7660608246.977527	0.40055523131795723	0.6887476119786637	-36632543509.10745	-595488989939.1656	476571926834.60876	0.1493381447818616	-0.1339320113917539	0.4218852992198298	-182581815259.02914	-1420226378104.3157	1187752399806.4163
5	WT	HO	Supply_AMPK_energy_sensing	PE_score	0.1435443606522447	0.19991212044074128	0.5246005330858042	19234063235.318245	10086574562.073168	0.19678481664939124	-2922792841.341205	4787163447.31416	0.5846432162893991	-5683734151.199808	3780777952.407396	0.2716356979600406	2760941309.858603	4108685451.999018	0.67197680185406	0.5015984648238794	-2181232740.6191597	-127287214738.77373	164802998351.578	0.1493381447818616	-0.1339320113917539	0.4218852992198298	1074526420.5385168	-303576830170.95374	410735810830.316
5	WT	HO	Supply_AMPK_energy_sensing	sum_CL_score	0.1435443606522447	0.19991212044074128	0.5246005330858042	246991901.44754612	2490750351.945709	0.930052454355405	-1099832037.3874567	705910040.0885181	0.2171063105782819	-1135286331.967027	933614673.4091817	0.3480260736468731	35454294.57957024	360926614.9533835	0.09823131104961445	0.921748620067266	2411831342.6268826	-24212522841.587006	33990512295.96119	0.1493381447818616	-0.1339320113917539	0.4218852992198298	12694304891.389214	-60344473711.40062	81066523451.4828
5	WT	HO	Supply_AMPK_energy_sensing	CL_fraction_score	0.1435443606522447	0.19991212044074128	0.5246005330858042	-2.5761419578873506e-5	0.004560268080060759	0.9960055135290955	-0.0022045573827507185	0.0012892821270239696	0.18581138487539242	-0.002200859476247775	0.0017093375861207316	0.32678277831780256	-3.6979065029436166e-6	6.546210243302792e-4	-0.005648927189173035	0.9954928321815772	0.0041327732123936384	-0.04766670385065099	0.06220085849329187	0.1493381447818616	-0.1339320113917539	0.4218852992198298	0.02123487956463628	-0.11879894450669265	0.14834749502577974
5	WT	HO	Supply_AMPK_energy_sensing	mito_lipid_mass_score	0.1435443606522447	0.19991212044074128	0.5246005330858042	40857699224.08144	51629573068.19881	0.5116772227618072	44305964469.306076	16726537587.313915	0.07707010940438734	38441072156.463585	19352452147.870888	0.18537134992209423	5864892312.842485	11029066306.042036	0.5317668921465755	0.5948874558993955	-36401944907.09982	-688785692381.9775	617162402344.6001	0.1493381447818616	-0.1339320113917539	0.4218852992198298	-168812983947.10202	-1642736684823.788	1538143736925.3298
5	WT	HO	Supply_AMPK_energy_sensing	Membrane context_score	0.1435443606522447	0.19991212044074128	0.5246005330858042	-0.5408598256278401	0.877108901401577	0.6003125953872507	0.16274547835513403	0.27052249671773143	0.5898659613234188	0.24038285622736694	0.32876909558062706	0.5407404403226629	-0.07763737787223286	0.16595999445219034	-0.4678077878256292	0.6399220508739036	-0.9328357598619118	-12.143825016614349	8.104444004158394	0.1493381447818616	-0.1339320113917539	0.4218852992198298	-5.038295157327511	-28.962719565043027	20.198572918409624
5	WT	HO	Supply_AMPK_energy_sensing	Oxidation_score	0.1435443606522447	0.19991212044074128	0.5246005330858042	0.515128144061146	1.1967331063237179	0.7088182757676359	0.10234776187439153	0.35366354069594236	0.7911279302439007	0.0284040217811569	0.4485746985223057	0.9552703834455134	0.07394374009323462	0.20028678507333014	0.3691893105486811	0.7119866229197258	1.371620915361741	-9.024673064669013	16.27487483516106	0.1493381447818616	-0.1339320113917539	0.4218852992198298	7.618625807631574	-22.492044718674535	38.815170274773976
5	WT	HO	Supply_AMPK_energy_sensing	Remodeling_score	0.1435443606522447	0.19991212044074128	0.5246005330858042	0.515128144061146	1.1967331063237179	0.7088182757676359	0.10234776187439153	0.35366354069594236	0.7911279302439007	0.0284040217811569	0.4485746985223057	0.9552703834455134	0.07394374009323462	0.20028678507333014	0.3691893105486811	0.7119866229197258	1.371620915361741	-9.024673064669013	16.27487483516106	0.1493381447818616	-0.1339320113917539	0.4218852992198298	7.618625807631574	-22.492044718674535	38.815170274773976
5	WT	HO	Supply_AMPK_energy_sensing	Supply_score	0.1435443606522447	0.19991212044074128	0.5246005330858042	-0.9362523029851073	0.4489005529774848	0.17233007053777866	-0.16498469403937993	0.22613867738180696	0.5184545242851035	-0.03059095579819099	0.16826260521608896	0.8724938632386702	-0.13439373824118894	0.19794967584744588	-0.6789288119105703	0.49718296896659764	-0.1844578846691825	-5.966964398255404	8.306181767664654	0.1493381447818616	-0.1339320113917539	0.4218852992198298	-0.5201346322389757	-14.231061159463945	20.701360638885845
5	WT	HO	Supply_AMPK_energy_sensing	Synthesis_score	0.1435443606522447	0.19991212044074128	0.5246005330858042	-0.7705136755278559	1.5130741208070542	0.6612096521634847	-0.38782247123451186	0.4546617803223049	0.4563540033145877	-0.2772195783070547	0.5671496543351501	0.6733317381637505	-0.1106028929274572	0.2662699743338935	-0.4153787643692974	0.6778646497413356	-1.7936586295387054	-20.53943008909048	10.65287027139984	0.1493381447818616	-0.1339320113917539	0.4218852992198298	-10.059881185214564	-48.98602811571014	26.549973922556855
5	WT	HO	Supply_AMPK_energy_sensing	Transport_score	0.1435443606522447	0.19991212044074128	0.5246005330858042	2.2665697904795765	0.8208680656017322	0.10994974589103787	0.7111413117656326	0.5090889765492134	0.25684514445723466	0.3857880003175495	0.30768819138381975	0.33659758347688706	0.32535331144808305	0.4681849396298176	0.6949247699110782	0.4871024487095257	0.3064495780403336	-15.816967478811502	10.731107580530553	0.1493381447818616	-0.1339320113917539	0.4218852992198298	0.7507251581212615	-39.42036872670873	25.593423740213304
5	WT	HO	Supply_mTOR_SREBP_lipogenesis	CL_score	-0.16839646626771212	0.5270143445318501	0.7702836012514753	-419392440.5637839	899510900.7316345	0.6868923522640084	-1099832037.3874567	705910040.0885181	0.2171063105782819	-1170456242.3577893	834942728.8499728	0.2960069587887981	70624204.9703327	267949490.80699316	0.2635728276908877	0.7921090986710699	574760053.5515354	-213745687.59489647	4149609665.920434	-0.16364912528958964	-0.7596023840398615	0.613229206525323	-1067871300.4300542	-6011482914.322041	764349518.073298
5	WT	HO	Supply_mTOR_SREBP_lipogenesis	PC_score	-0.16839646626771212	0.5270143445318501	0.7702836012514753	7832561578.695515	16866675812.754557	0.6880221349737163	48328589348.0347	13231298656.569124	0.03542792960423716	49647565039.71128	15655961832.452148	0.08670319945861463	-1318975691.6765773	5010645580.671123	-0.263234681128637	0.7923697014404643	-12488124309.314932	-72698135499.83972	30414558778.3395	-0.16364912528958964	-0.7596023840398615	0.613229206525323	28919450743.322464	-15044591800.142237	105316797155.52673
5	WT	HO	Supply_mTOR_SREBP_lipogenesis	PE_score	-0.16839646626771212	0.5270143445318501	0.7702836012514753	1114177889.8344555	6374541844.313935	0.8773411986523194	-2922792841.341205	4787163447.31416	0.5846432162893991	-2735169221.8994665	5916968163.844105	0.6893100143556523	-187623619.44173855	1223554257.7014785	-0.15334311352420202	0.8781277030171788	-4019247204.010844	-28787123601.923996	24658206115.079826	-0.16364912528958964	-0.7596023840398615	0.613229206525323	11395303811.32218	-5202559567.675622	40210423529.560974
5	WT	HO	Supply_mTOR_SREBP_lipogenesis	sum_CL_score	-0.16839646626771212	0.5270143445318501	0.7702836012514753	-419392440.5637839	899510900.7316345	0.6868923522640084	-1099832037.3874567	705910040.0885181	0.2171063105782819	-1170456242.3577893	834942728.8499728	0.2960069587887981	70624204.9703327	267949490.80699316	0.2635728276908877	0.7921090986710699	574760053.5515354	-213745687.59489647	4149609665.920434	-0.16364912528958964	-0.7596023840398615	0.613229206525323	-1067871300.4300542	-6011482914.322041	764349518.073298
5	WT	HO	Supply_mTOR_SREBP_lipogenesis	CL_fraction_score	-0.16839646626771212	0.5270143445318501	0.7702836012514753	-7.160793501411448e-4	0.0016540933767627245	0.7072913046436635	-0.0022045573827507185	0.0012892821270239696	0.18581138487539242	-0.002325142614881767	0.0015353602014646101	0.2691319877621954	1.2058523213104851e-4	4.6904714142369664e-4	0.25708552825849595	0.7971127489617382	0.001094565245437953	-4.397767884845713e-4	0.007593568504790731	-0.16364912528958964	-0.7596023840398615	0.613229206525323	-0.002099759251536053	-0.011000699101937827	0.0015047594319171562
5	WT	HO	Supply_mTOR_SREBP_lipogenesis	mito_lipid_mass_score	-0.16839646626771212	0.5270143445318501	0.7702836012514753	8527347027.966199	21617167075.159462	0.7313231037158769	44305964469.306076	16726537587.313915	0.07707010940438734	45741939575.454056	20065456075.13911	0.1502374236945909	-1435975106.1479852	5783407005.60842	-0.2482922444772533	0.8039082991785336	-15932611459.774235	-84087928477.48782	55168394143.14973	-0.16364912528958964	-0.7596023840398615	0.613229206525323	39246883254.21456	-19482801849.744564	121817034863.45328
5	WT	HO	Supply_mTOR_SREBP_lipogenesis	Membrane context_score	-0.16839646626771212	0.5270143445318501	0.7702836012514753	0.13176112961437383	0.35080453828873764	0.7433115315694041	0.16274547835513403	0.27052249671773143	0.5898659613234188	0.18493358697363657	0.32562328956048914	0.6273359097700417	-0.02218810861850255	0.0911684195271106	-0.24337493984860084	0.8077149553706016	-0.1624107113923223	-1.4825352801810217	0.7015867452599336	-0.16364912528958964	-0.7596023840398615	0.613229206525323	0.19473948096198854	-0.9799902400718714	2.1477286357513354
5	WT	HO	Supply_mTOR_SREBP_lipogenesis	Oxidation_score	-0.16839646626771212	0.5270143445318501	0.7702836012514753	-0.2378747315643012	0.44370633272746623	0.645529206970674	0.10234776187439153	0.35366354069594236	0.7911279302439007	0.062290497664582604	0.4118564610547313	0.8936612756782664	0.04005726420980892	0.1459412448978196	0.2744752810478965	0.7837193973136751	0.2394552233359423	-0.622488331256312	1.986859666591555	-0.16364912528958964	-0.7596023840398615	0.613229206525323	-0.38623233018426906	-2.8783364943848033	0.869504011173698
5	WT	HO	Supply_mTOR_SREBP_lipogenesis	Remodeling_score	-0.16839646626771212	0.5270143445318501	0.7702836012514753	-0.2378747315643012	0.44370633272746623	0.645529206970674	0.10234776187439153	0.35366354069594236	0.7911279302439007	0.062290497664582604	0.4118564610547313	0.8936612756782664	0.04005726420980892	0.1459412448978196	0.2744752810478965	0.7837193973136751	0.2394552233359423	-0.622488331256312	1.986859666591555	-0.16364912528958964	-0.7596023840398615	0.613229206525323	-0.38623233018426906	-2.8783364943848033	0.869504011173698
5	WT	HO	Supply_mTOR_SREBP_lipogenesis	Supply_score	-0.16839646626771212	0.5270143445318501	0.7702836012514753	-0.09201003345851703	0.2963577136653866	0.7855713669377149	-0.16498469403937993	0.22613867738180696	0.5184545242851035	-0.18047885853496815	0.27508473545151624	0.5791602383289705	0.015494164495588228	0.06958381348641658	0.22266909097491236	0.8237930592432945	-0.011526719656283713	-1.1584082007337433	1.352378997092209	-0.16364912528958964	-0.7596023840398615	0.613229206525323	-0.27606793101940735	-1.8890297272328431	1.055303439328934
